year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2018,NY,36005016900,264,75,155,34,24,87,153,0,0,0,5,0,24,18,0,0,8,0,0,0,1,145,54,0,6,3,0,161,75,2,15,0,11,137,127,38,40,49,62,106,158,0,0,0,0,0,0,0,0,0,0,Bronx,Claremont-Bathgate
2018,NY,36005017300,327,64,173,90,34,174,119,0,0,0,1,0,0,47,0,0,8,69,0,0,0,60,116,0,12,14,0,176,101,9,29,2,10,163,164,60,56,86,61,142,185,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005017500,190,52,95,43,27,94,69,0,0,0,7,1,2,30,10,0,8,13,1,0,4,27,78,0,3,6,0,85,94,3,5,0,3,122,68,31,34,52,21,92,98,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005017701,430,71,217,142,44,154,232,0,0,0,0,4,4,61,1,0,0,3,0,0,0,0,330,0,18,9,0,106,256,4,55,2,7,336,94,60,90,117,92,148,282,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005017702,302,79,161,62,66,173,63,0,0,0,23,0,0,64,21,0,5,16,12,0,60,0,28,0,50,23,0,171,74,8,40,1,8,166,136,55,51,59,58,168,134,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005017901,131,34,73,24,30,77,24,0,0,0,2,0,2,41,0,3,17,7,7,0,2,1,43,1,4,1,0,66,40,5,15,1,4,68,63,21,22,25,29,67,64,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005017902,93,20,55,18,24,53,16,0,0,0,4,0,0,40,0,0,4,8,0,0,2,0,29,0,3,3,0,51,31,0,7,4,0,33,60,22,16,25,10,51,42,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005018101,116,24,71,21,42,62,12,0,0,0,3,7,1,60,0,0,0,0,2,0,3,0,15,0,9,16,0,67,28,2,10,2,7,47,69,30,26,19,17,54,62,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005018102,532,117,292,123,55,189,288,0,0,0,5,0,12,61,0,0,3,14,13,0,0,0,371,33,13,7,0,205,242,6,60,2,17,311,221,88,95,138,94,184,348,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005018301,581,91,322,168,74,349,158,0,0,0,3,0,0,22,1,0,0,91,70,0,5,1,337,0,10,41,0,284,242,14,25,5,11,301,280,116,113,144,117,252,329,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005018302,278,52,162,64,25,81,172,0,0,0,5,0,0,6,0,0,0,38,106,0,1,4,48,0,14,56,0,159,82,4,22,3,8,171,107,30,42,77,77,127,151,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005018400,514,172,236,106,110,264,140,0,0,0,44,6,7,88,0,0,4,31,19,0,110,0,72,2,47,84,0,323,139,1,34,3,14,316,198,75,81,107,79,301,213,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2018,NY,36005018500,1658,427,956,275,158,864,636,0,0,0,48,0,40,205,2,16,1,85,1,0,3,175,1008,0,44,30,0,701,787,27,98,5,40,1003,655,265,320,381,265,768,890,0,0,0,0,0,0,0,0,0,0,Bronx,Morrisania-Melrose
2018,NY,36005018900,252,40,130,82,43,108,101,0,0,0,1,0,0,64,7,0,9,48,2,0,0,2,97,0,11,11,0,137,91,4,16,0,4,145,107,59,53,50,50,130,122,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005019300,142,48,62,32,42,69,31,0,0,0,1,0,10,53,0,0,0,1,0,0,0,0,67,0,2,8,0,69,57,3,7,0,6,74,68,27,27,21,19,64,78,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005019400,306,78,181,47,40,111,155,0,0,0,57,2,0,8,0,0,0,12,22,0,3,9,124,61,3,5,0,224,64,1,13,0,4,197,109,46,44,74,64,163,143,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2018,NY,36005019500,688,180,393,115,152,245,291,0,0,0,13,0,0,59,1,0,4,13,278,7,5,54,142,1,100,11,0,376,257,14,27,1,13,312,376,126,148,120,114,345,343,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2018,NY,36005019700,683,232,347,104,142,316,225,0,0,0,12,15,0,139,0,8,36,18,10,0,2,59,234,0,122,28,0,364,203,20,73,6,17,338,345,118,123,107,103,335,348,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2018,NY,36005019900,416,109,229,78,68,235,113,0,0,0,0,0,1,118,0,0,8,68,0,0,39,0,127,21,21,13,0,242,126,9,26,4,9,150,266,87,76,75,69,203,213,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005020000,1776,422,955,399,368,878,530,0,0,0,193,40,11,323,145,0,69,70,94,0,180,1,398,0,169,83,0,1080,453,25,175,7,36,968,808,337,328,359,330,948,828,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005020100,226,28,133,65,20,118,88,0,0,0,5,0,0,31,0,0,0,8,0,0,5,0,152,4,14,7,0,85,122,2,13,0,4,121,105,48,52,58,40,102,124,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005020200,360,70,202,88,49,103,208,0,0,0,141,0,2,20,0,7,0,0,33,0,0,56,77,0,13,11,0,235,86,4,31,0,4,246,114,50,70,92,78,215,145,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2018,NY,36005020400,430,67,248,115,23,172,235,0,0,0,6,0,2,19,0,0,0,5,0,0,0,0,255,4,3,136,0,216,145,7,47,4,11,250,180,75,84,116,88,223,207,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2018,NY,36005020501,39,4,24,11,4,23,12,0,0,0,2,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,26,11,0,0,0,2,14,25,8,8,17,2,33,6,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005020502,75,20,36,19,13,27,35,0,0,0,12,0,0,6,0,0,0,18,2,0,0,0,34,0,1,2,0,38,28,1,3,0,5,38,37,18,12,16,9,42,33,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005020601,237,60,124,53,73,103,61,0,0,0,36,4,24,33,0,0,5,12,0,0,19,0,10,10,36,48,0,143,60,0,30,0,4,142,95,47,53,45,32,143,94,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2018,NY,36005020900,470,183,220,67,109,186,175,0,0,0,2,0,12,29,0,0,2,192,0,0,0,0,141,0,59,33,0,249,152,12,34,3,20,208,262,70,77,63,77,210,260,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2018,NY,36005021001,944,185,525,234,121,251,572,0,0,0,0,0,0,110,0,0,6,500,1,0,128,133,8,0,9,49,0,560,292,18,50,2,22,500,444,160,214,239,146,628,316,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2018,NY,36005021002,187,41,106,40,53,84,50,0,0,0,10,0,0,63,17,0,3,0,3,0,1,14,26,0,44,6,0,97,41,9,38,1,1,119,68,33,33,43,37,115,72,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2018,NY,36005021100,199,45,113,41,56,88,55,0,0,0,0,0,1,44,8,0,4,12,1,0,2,50,69,0,5,3,0,105,75,4,6,1,8,86,113,43,32,39,40,81,118,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005021200,300,98,156,46,80,135,85,0,0,0,0,0,6,130,0,0,16,9,0,0,28,20,24,25,29,13,0,140,91,2,54,1,12,206,94,47,46,59,50,146,154,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2018,NY,36005021301,138,36,78,24,26,63,49,0,0,0,0,0,0,24,3,0,5,21,0,0,0,0,65,0,14,6,0,72,32,4,25,1,4,69,69,29,26,21,26,58,80,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005021302,319,53,204,62,66,137,116,0,0,0,24,0,5,58,47,0,0,62,12,0,0,18,78,0,15,0,0,194,91,7,14,2,11,120,199,83,63,66,54,208,111,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005021501,331,92,163,76,59,142,130,0,0,0,8,0,0,84,0,0,10,46,21,0,0,0,102,0,39,21,0,166,110,5,39,1,10,193,138,42,51,71,75,154,177,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005021502,369,89,213,67,83,206,80,0,0,0,0,0,1,126,21,0,0,20,5,0,2,2,157,0,23,12,0,194,112,12,36,0,15,147,222,94,68,70,48,174,195,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005021601,130,33,73,24,47,68,15,0,0,0,11,0,0,50,0,0,2,9,3,0,0,0,24,0,14,17,0,63,32,2,30,1,2,80,50,27,22,19,29,86,44,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2018,NY,36005021602,482,183,227,72,133,224,125,0,0,0,0,1,0,302,9,0,24,16,1,0,3,0,44,0,72,10,0,253,146,1,72,0,10,293,189,74,64,96,65,189,293,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2018,NY,36005021700,432,89,251,92,68,232,132,0,0,0,14,0,24,28,2,0,16,8,8,0,0,1,217,0,88,26,0,200,189,3,31,4,5,259,173,86,81,105,71,183,249,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005021800,1389,487,673,229,319,338,732,0,0,0,6,12,0,129,4,0,0,7,4,0,16,0,37,1146,15,13,0,892,353,22,77,6,39,895,494,151,199,273,279,655,734,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2018,NY,36005021900,516,130,277,109,41,238,237,0,0,0,0,10,0,45,3,0,2,2,0,0,0,307,16,0,35,96,0,337,122,10,34,2,11,208,308,93,99,86,108,255,261,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2018,NY,36005022000,171,41,93,37,42,77,52,0,0,0,52,2,12,12,2,0,0,15,0,0,0,0,7,0,36,33,0,125,34,1,9,1,1,95,76,51,33,25,21,122,49,0,0,0,0,0,0,0,0,0,0,Bronx,East Tremont
2018,NY,36005022101,228,92,109,27,70,126,32,0,0,0,8,3,2,142,0,0,8,12,0,0,5,0,0,0,27,21,0,133,60,4,26,0,5,109,119,53,28,32,23,120,108,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2018,NY,36005022102,266,60,152,54,48,134,84,0,0,0,0,0,0,92,2,0,3,41,1,3,0,78,6,0,19,21,0,170,54,7,27,3,5,130,136,52,49,54,51,113,153,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2018,NY,36005022200,857,221,476,160,199,388,270,0,0,0,0,0,1,166,0,0,32,45,21,0,3,157,204,1,181,46,0,402,202,8,226,3,16,570,287,126,165,143,202,346,511,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2018,NY,36005022300,309,97,139,73,71,191,47,0,0,0,5,0,0,148,0,0,24,17,0,0,42,0,6,0,52,15,0,182,76,3,40,3,5,142,167,58,58,56,40,165,144,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2018,NY,36005022401,1116,156,630,330,246,722,148,0,0,0,3,0,0,105,2,0,42,16,7,0,0,0,907,18,8,8,0,635,363,24,51,11,32,449,667,283,243,258,176,146,970,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005022403,370,162,156,52,106,187,77,0,0,0,0,0,0,223,0,0,14,20,0,0,5,0,27,0,67,14,0,211,86,3,55,3,12,220,150,57,53,47,51,188,182,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005022404,201,38,116,47,53,101,47,0,0,0,4,2,2,100,0,0,13,19,11,0,3,2,11,0,7,27,0,123,35,2,39,1,1,140,61,35,42,31,55,105,96,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005022500,123,18,78,27,20,77,26,0,0,0,0,1,0,20,0,0,5,7,0,0,0,0,74,0,12,4,0,56,47,2,16,0,2,70,53,23,28,29,25,57,66,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2018,NY,36005022701,325,57,206,62,55,167,103,0,0,0,1,21,0,75,12,0,12,11,2,0,0,0,154,0,12,25,0,166,109,11,28,6,5,150,175,72,67,78,51,151,174,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005022702,107,13,58,36,27,56,24,0,0,0,21,0,0,20,0,0,1,5,5,0,0,1,38,0,13,3,0,54,28,3,19,1,2,55,52,27,18,32,17,52,55,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005022703,100,15,71,14,28,51,21,0,0,0,0,1,0,15,0,0,0,6,6,0,0,0,50,0,0,22,0,56,31,8,1,1,3,26,74,19,20,26,20,42,58,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005022800,518,109,300,109,116,312,90,0,0,0,41,0,2,24,2,0,0,12,13,0,0,0,403,3,14,4,0,299,162,13,25,2,17,238,280,143,101,93,72,113,405,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005022901,2092,280,1301,511,50,427,1615,0,0,0,9,0,0,77,0,0,0,10,41,0,5,0,1916,0,34,0,0,741,890,31,363,5,62,1412,680,246,361,539,666,781,1311,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005022902,107,22,62,23,36,63,8,0,0,0,0,2,0,58,0,0,6,6,1,0,0,0,16,0,9,9,0,68,22,3,11,0,3,40,67,28,21,15,21,63,44,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005023000,207,67,85,55,72,97,38,0,0,0,2,3,0,66,16,16,1,14,3,0,23,0,11,20,9,23,0,127,53,2,13,3,9,121,86,35,34,44,27,117,90,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005023100,991,128,564,299,77,311,603,0,0,0,0,4,86,62,0,0,0,5,0,0,89,1,561,0,97,86,0,537,360,18,51,4,21,467,524,227,203,264,169,483,508,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005023200,1459,82,668,709,260,1067,132,0,0,0,0,0,11,2,0,0,19,0,20,0,47,3,1340,0,1,16,0,762,546,50,39,9,53,559,900,445,330,406,196,164,1295,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005023301,391,67,232,92,46,159,186,0,0,0,0,0,0,82,0,6,0,1,0,73,0,20,158,0,34,17,0,219,123,6,24,2,17,166,225,81,84,89,70,170,221,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005023302,58,12,36,10,16,22,20,0,0,0,0,0,0,6,0,0,0,12,0,0,7,0,30,0,0,3,0,45,9,2,2,0,0,33,25,8,10,15,13,29,29,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005023501,457,81,291,85,36,147,274,0,0,0,0,3,0,66,0,0,0,13,0,0,4,0,363,0,3,5,0,200,143,8,95,1,10,328,129,67,73,93,143,175,282,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005023502,349,69,200,80,62,183,104,0,0,0,0,2,0,77,1,0,15,17,4,0,18,0,179,0,24,12,0,163,109,10,62,1,4,211,138,64,73,60,83,168,181,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005023600,405,77,244,84,46,115,244,0,0,0,247,12,0,29,1,0,5,2,2,0,6,0,59,0,37,5,0,268,81,2,46,1,7,310,95,58,72,83,115,217,188,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005023702,2719,352,1517,850,744,1694,281,0,0,0,8,0,0,178,0,0,30,54,13,0,96,41,2276,0,12,11,0,1520,871,82,124,20,102,967,1752,796,589,580,402,374,2345,0,0,0,0,0,0,0,0,0,0,Bronx,Bedford Park-Fordham North
2018,NY,36005023703,338,83,161,94,71,194,73,0,0,0,0,7,1,130,1,0,30,23,19,0,0,1,46,0,52,28,0,175,90,6,60,0,7,201,137,76,60,54,65,181,157,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2018,NY,36005023704,171,62,78,31,45,97,29,0,0,0,0,0,0,58,12,0,1,3,8,0,0,0,64,0,16,9,0,102,47,2,16,1,3,75,96,38,21,29,21,73,98,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2018,NY,36005023800,2875,478,1650,747,932,1655,288,0,0,0,61,8,24,150,0,0,0,124,13,0,6,0,2361,0,105,23,0,1371,951,60,384,23,86,1417,1458,754,600,595,448,650,2225,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005023900,476,122,266,88,132,242,102,0,0,0,8,12,0,226,27,2,10,18,3,0,0,1,61,0,72,36,0,278,122,3,63,2,8,236,240,101,75,84,94,251,225,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2018,NY,36005024000,67,9,39,19,19,32,16,0,0,0,15,1,0,21,0,0,1,3,0,0,0,0,2,0,2,22,0,47,14,0,2,1,3,33,34,18,10,19,11,53,14,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005024100,451,115,253,83,114,227,110,0,0,0,0,0,3,180,0,0,8,12,8,40,0,0,126,4,40,30,0,210,170,11,44,7,9,229,222,92,90,85,69,218,233,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2018,NY,36005024300,303,74,167,62,60,129,114,0,0,0,5,0,0,97,1,0,19,24,0,30,0,34,43,0,35,15,0,174,76,7,35,2,9,134,169,63,47,70,49,173,130,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005024400,238,56,130,52,51,107,80,0,0,0,41,0,36,39,14,0,2,10,2,0,0,4,60,6,5,19,0,164,41,2,25,2,4,167,71,28,58,52,44,136,102,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005024501,194,44,106,44,40,101,53,0,0,0,0,0,0,40,5,0,12,5,13,0,0,1,104,0,8,6,0,111,51,5,23,0,4,90,104,42,37,36,35,65,129,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005024502,71,9,47,15,15,35,21,0,0,0,5,0,0,27,0,0,0,7,0,0,2,4,19,0,3,4,0,45,18,2,5,0,1,29,42,20,15,12,15,38,33,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005024600,123,40,46,37,28,73,22,0,0,0,6,0,0,0,2,0,0,0,0,0,1,1,34,0,75,4,0,93,14,2,10,0,4,78,45,17,15,24,27,70,53,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005024700,50,3,22,25,2,28,20,0,0,4,0,0,0,1,0,0,0,8,0,0,4,0,4,0,2,27,0,31,15,2,1,0,1,21,29,13,17,10,7,26,24,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005024800,622,139,325,158,162,244,216,0,0,0,5,4,4,47,0,0,0,28,11,0,0,0,443,0,58,22,0,278,261,7,60,2,14,454,168,86,115,150,132,221,401,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005024900,67,32,31,4,25,29,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,35,3,0,22,1,0,33,22,2,8,0,2,32,35,10,8,10,7,12,55,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005025000,310,61,172,77,44,146,120,0,0,0,31,0,5,5,0,0,26,72,30,0,0,62,56,0,11,12,0,234,47,4,20,2,3,176,134,50,62,64,73,148,162,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2018,NY,36005025100,1063,298,595,170,177,360,526,0,0,0,4,4,7,49,2,0,11,23,148,0,20,2,699,0,87,7,0,543,376,15,97,1,31,531,532,169,175,230,191,342,721,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005025200,187,36,102,49,45,93,49,0,0,0,22,3,1,42,4,0,8,12,14,0,0,1,39,5,24,12,0,142,18,5,17,1,4,128,59,29,41,39,42,92,95,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005025300,285,91,130,64,85,152,48,0,0,0,0,0,0,55,0,0,14,22,30,0,0,0,99,0,60,5,0,169,78,8,20,0,10,111,174,56,42,51,45,126,159,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2018,NY,36005025400,358,94,192,72,79,168,111,0,0,0,19,0,10,97,0,0,15,2,6,0,19,42,36,0,96,16,0,270,53,5,20,1,9,206,152,50,68,82,64,151,207,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005025500,409,112,192,105,78,209,122,0,0,0,2,0,0,26,12,0,0,23,1,0,0,1,294,0,12,38,0,215,159,6,20,0,9,207,202,64,68,99,66,139,270,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2018,NY,36005025600,349,98,160,91,72,134,143,0,0,0,24,6,0,102,0,0,3,0,1,0,0,2,148,0,50,13,0,178,117,5,42,0,7,219,130,47,70,70,64,165,184,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005025700,181,47,108,26,17,98,66,0,0,0,2,0,70,84,15,0,0,3,0,0,0,0,3,0,2,2,0,120,43,0,8,1,9,47,134,41,33,34,26,132,49,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2018,NY,36005026100,54,16,27,11,7,9,38,0,0,0,2,0,1,0,0,2,0,0,31,0,0,0,16,0,0,2,0,25,16,0,13,0,0,43,11,6,3,9,20,23,31,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2018,NY,36005026300,197,31,121,45,35,120,42,0,0,0,8,0,0,29,0,0,0,71,1,2,23,0,48,0,2,13,0,101,73,4,14,2,3,105,92,55,35,44,32,119,78,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2018,NY,36005026400,217,43,124,50,50,100,67,0,0,0,21,3,6,28,1,0,8,0,13,0,12,0,45,0,52,28,0,149,23,3,41,1,0,154,63,37,41,56,40,96,121,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2018,NY,36005026500,376,93,188,95,93,192,91,0,0,0,3,7,1,112,0,0,14,12,17,0,2,0,145,0,36,27,0,168,131,7,63,1,6,221,155,89,58,86,50,163,213,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2018,NY,36005026601,1217,415,568,234,318,777,122,0,0,0,17,2,2,78,4,0,0,22,10,0,973,46,2,0,48,13,0,474,636,13,59,4,31,852,365,205,227,228,142,783,434,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2018,NY,36005026602,596,117,297,182,145,294,157,0,0,0,29,19,11,61,3,0,51,98,2,10,3,41,123,10,92,43,0,421,80,9,75,2,9,392,204,102,126,137,114,302,294,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2018,NY,36005026701,198,48,108,42,56,111,31,0,0,0,8,0,0,57,1,0,0,16,4,2,1,0,25,0,68,16,0,131,26,5,31,2,3,88,110,49,28,35,38,109,89,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2018,NY,36005026702,74,12,45,17,17,35,22,0,0,0,7,0,0,1,4,0,0,16,0,0,0,0,39,0,2,5,0,31,37,2,1,0,3,43,31,16,17,18,11,30,44,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2018,NY,36005026900,984,391,439,154,222,478,284,0,0,0,1,0,0,541,3,0,7,13,1,0,11,0,209,9,172,17,0,484,395,17,59,5,24,637,347,133,140,155,165,428,556,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2018,NY,36005027300,347,64,194,89,60,183,104,0,0,0,6,0,2,49,0,0,0,37,0,0,3,2,229,0,8,11,0,146,146,14,26,4,11,184,163,74,71,78,60,145,202,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2018,NY,36005027401,132,38,69,25,24,50,58,0,0,0,40,0,4,11,1,0,0,2,6,0,6,0,54,0,2,6,0,97,29,0,5,0,1,78,54,18,21,27,28,75,57,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2018,NY,36005027402,373,39,206,128,66,158,149,0,0,0,26,0,2,2,4,0,0,11,1,0,12,68,202,0,37,8,0,217,116,4,27,1,8,307,66,61,87,102,84,117,256,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2018,NY,36005027600,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Bronx,park-cemetery-etc-Bronx
2018,NY,36005027700,622,136,351,135,99,236,287,0,0,0,249,5,26,19,0,0,0,32,35,0,0,0,172,0,54,30,0,404,151,13,27,3,24,318,304,116,125,128,117,387,235,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2018,NY,36005027900,1116,179,653,284,101,399,616,0,0,0,92,0,3,68,2,0,5,45,3,0,7,2,842,4,37,6,0,558,317,12,197,4,28,832,284,160,179,262,336,444,672,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2018,NY,36005028100,439,71,225,143,56,189,194,0,0,0,4,0,0,0,0,0,8,96,0,0,0,0,259,60,7,5,0,195,181,7,45,3,8,310,129,66,78,117,107,161,278,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2018,NY,36005028300,1823,497,909,417,388,1052,383,0,0,0,12,4,0,525,0,0,14,148,33,0,3,35,796,7,228,18,0,990,623,34,119,13,44,987,836,344,356,343,283,576,1247,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2018,NY,36005028400,3637,812,1978,847,428,1085,2124,0,0,0,135,7,1,239,0,0,9,90,460,28,12,80,2353,40,128,55,0,1961,1181,32,385,12,66,2703,934,356,555,825,1089,1277,2360,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2018,NY,36005028500,776,217,380,179,123,374,279,0,0,0,84,0,4,204,0,0,0,191,22,0,6,2,53,0,193,17,0,473,207,19,61,2,14,380,396,146,149,157,107,485,291,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
