year,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2012,36081074300,706,131,381,194,217,269,220,0,0,0,16,5,6,169,16,3,59,229,14,0,7,4,62,1,73,42,0,474,52,6,160,3,11,537,169,124,140,148,163,436,270,46,76,32,89,463,367,57,185,0,97,Queens,Forest Hills
2012,36081074500,236,86,106,44,95,83,58,0,0,0,1,0,2,9,2,0,0,11,4,0,1,39,156,1,8,2,0,154,42,4,33,0,3,179,57,19,21,53,57,71,165,47,14,10,9,156,97,0,1,137,1,Queens,Forest Hills
2012,36081074700,216,49,117,50,18,68,130,0,0,0,0,0,4,0,4,2,2,29,1,0,18,0,148,0,0,8,0,107,82,0,19,1,7,153,63,28,35,58,46,82,134,4,13,0,20,179,45,23,125,0,23,Queens,Forest Hills
2012,36081074900,427,118,247,62,162,116,149,0,0,0,171,6,3,118,0,19,1,19,32,0,0,0,10,0,28,20,0,262,108,14,38,0,5,256,171,67,88,79,75,245,182,36,18,17,21,335,132,0,188,0,107,Queens,Forest Hills
2012,36081075701,4856,809,2870,1177,699,896,3261,0,0,2690,1,17,74,136,31,4,31,476,317,0,120,4,795,0,60,100,0,3278,975,28,489,10,76,3941,915,345,692,1200,1810,3215,1641,103,611,126,163,3853,783,288,269,86,3430,Queens,Forest Hills
2012,36081075702,476,97,242,137,127,199,150,0,0,0,0,0,7,6,8,2,2,61,22,0,4,110,203,0,0,51,0,358,72,2,36,2,6,380,96,48,76,123,132,195,281,27,30,11,47,361,272,10,61,5,128,Queens,Forest Hills
2012,36081076901,433,111,218,104,150,152,131,0,0,0,5,0,10,141,6,7,18,37,5,0,34,1,62,6,58,43,0,249,80,4,93,0,7,355,78,58,70,95,99,227,206,59,31,16,74,253,266,40,3,1,123,Queens,Forest Hills
2012,36081076902,462,111,265,86,136,182,144,0,0,0,10,0,14,63,5,1,29,9,18,0,76,90,87,0,44,16,0,303,80,4,66,3,6,386,76,46,58,105,142,237,225,12,21,32,49,348,198,19,64,6,175,Queens,Forest Hills
2012,36081077300,1044,214,565,265,344,458,242,0,0,0,1,4,1,8,0,20,1,29,72,2,142,75,577,65,6,41,0,597,276,19,121,2,29,758,286,150,184,255,241,339,705,43,7,12,55,927,192,0,291,46,515,Queens,Kew Gardens
2012,36081077500,313,95,156,62,119,131,63,0,0,0,11,2,4,27,1,0,1,14,10,2,83,0,80,4,41,33,0,214,15,1,77,0,6,261,52,42,39,52,85,138,175,18,18,54,44,179,187,46,76,0,4,Queens,Kew Gardens
2012,36081077902,1437,372,815,250,729,521,187,0,0,0,27,3,10,160,31,16,131,4,22,3,9,5,877,0,74,65,0,825,417,8,153,7,27,1157,280,205,263,273,324,547,890,18,795,46,117,461,384,70,48,1,934,Queens,Kew Gardens Hills
2012,36081077903,449,110,259,80,65,239,145,0,0,0,10,2,4,5,0,4,1,18,4,1,2,1,383,2,2,10,0,342,55,5,35,1,11,292,157,50,64,110,115,93,356,15,11,8,28,387,117,1,4,272,55,Queens,Kew Gardens Hills
2012,36081077904,451,114,228,109,213,163,75,0,0,0,5,2,14,111,3,4,22,32,18,0,35,5,73,0,109,18,0,236,39,5,160,1,10,361,90,64,63,81,129,244,207,74,59,16,52,250,283,99,32,1,36,Queens,Kew Gardens Hills
2012,36081077905,226,41,133,52,85,81,60,0,0,0,0,0,2,15,0,1,12,22,18,0,7,40,61,0,3,45,0,155,33,2,31,0,5,176,50,20,45,55,65,91,135,27,10,6,17,166,86,99,0,8,33,Queens,Kew Gardens Hills
2012,36081077906,496,160,229,107,201,181,114,0,0,0,0,3,1,53,8,1,20,21,18,0,129,162,45,1,20,14,0,344,97,2,46,1,6,435,61,47,66,94,129,197,299,159,31,4,8,294,233,32,143,2,86,Queens,Kew Gardens Hills
2012,36081077907,242,60,138,44,52,92,98,0,0,0,1,3,0,34,0,11,36,4,5,1,7,5,101,0,9,25,0,178,31,2,25,0,6,176,66,25,35,57,65,92,150,6,15,24,22,175,87,25,79,0,51,Queens,Kew Gardens Hills
2012,36081077908,65,5,48,12,18,37,10,0,0,0,41,0,2,2,0,2,0,0,2,0,1,0,15,0,0,0,0,21,30,1,11,1,1,55,10,13,19,18,10,46,19,5,14,1,4,41,25,33,0,0,7,Queens,Kew Gardens Hills
2012,36081078800,97,15,59,23,44,46,7,0,0,0,5,0,0,34,12,0,0,0,0,0,29,0,0,0,16,1,0,21,35,1,39,0,1,88,9,18,23,22,19,59,38,9,2,0,55,31,55,39,0,1,2,Queens,Baisley Park
2012,36081079000,163,44,89,30,49,70,44,0,0,0,40,0,2,20,6,0,0,0,0,0,0,0,47,0,35,13,0,69,65,2,22,0,5,136,27,15,39,36,29,80,83,40,4,6,5,108,86,55,0,0,22,Queens,Baisley Park
2012,36081079200,411,45,257,109,59,215,137,0,0,0,11,0,0,15,0,0,0,2,0,0,1,2,6,0,374,0,0,150,183,3,61,3,11,272,139,95,112,97,62,213,198,126,1,151,56,77,28,40,276,0,67,Queens,Baisley Park
2012,36081079701,267,50,144,73,74,89,104,0,0,0,6,2,35,18,5,0,1,85,14,1,3,2,76,3,10,6,0,108,26,4,120,0,9,199,68,45,53,54,65,147,120,33,32,25,42,135,201,17,31,0,18,Queens,Flushing
2012,36081079702,964,182,535,247,419,398,147,0,0,0,58,3,21,410,26,1,0,29,31,0,4,0,254,39,45,43,0,443,149,7,344,0,21,730,234,177,183,227,195,440,524,86,64,43,79,692,311,59,209,9,376,Queens,Flushing
2012,36081079900,5101,697,3243,1161,360,1311,3430,0,0,1,28,0,15,85,7,17,41,19,28,8,24,7,4670,3,129,19,0,2379,1234,30,1345,17,96,4384,717,394,633,1306,2071,1713,3388,73,78,48,49,4853,230,132,160,16,4563,Queens,Queensboro Hill
2012,36081080301,339,59,209,71,125,152,62,0,0,0,54,7,11,109,10,5,23,0,4,0,8,1,40,0,49,18,0,147,10,0,176,0,6,301,38,58,61,67,94,193,146,33,46,114,22,124,203,58,49,20,9,Queens,Queensboro Hill
2012,36081080302,149,11,104,34,42,48,59,0,0,0,31,2,21,8,11,1,0,5,0,1,4,5,0,0,9,51,0,87,4,0,55,1,2,117,32,29,33,36,40,108,41,39,12,13,26,59,104,39,4,0,2,Queens,Queensboro Hill
2012,36081080900,895,297,430,168,387,266,242,0,0,0,8,3,1,67,4,13,0,63,540,2,21,2,49,1,67,54,0,552,207,5,108,1,22,704,191,82,141,165,210,436,459,39,21,50,28,757,240,41,5,17,592,Queens,Kew Gardens Hills
2012,36081081400,143,41,86,16,51,72,20,0,0,0,17,1,10,21,35,0,5,0,2,0,14,0,5,0,28,5,0,39,63,5,29,2,5,123,20,24,29,31,18,92,51,24,26,54,32,7,117,23,1,2,0,Queens,South Ozone Park
2012,36081081800,196,35,113,48,53,112,31,0,0,0,11,2,2,23,0,14,0,0,6,0,0,59,63,0,5,11,0,63,63,10,48,0,12,156,40,30,38,59,34,78,118,10,6,13,43,124,60,29,83,0,24,Queens,South Ozone Park
2012,36081083700,293,54,151,88,122,88,83,0,0,0,34,2,15,18,11,0,1,15,6,0,8,66,32,0,78,7,0,153,25,2,107,1,5,255,38,45,53,60,81,127,166,44,34,11,31,173,177,46,56,0,14,Queens,Queensboro Hill
2012,36081083800,110,7,82,21,38,58,14,0,0,0,23,2,0,15,16,0,0,2,5,0,5,3,15,0,20,4,0,57,13,0,34,0,6,84,26,20,28,23,32,70,40,12,20,11,26,41,110,0,0,0,0,Queens,South Ozone Park
2012,36081084000,472,126,251,95,144,213,115,0,0,0,16,16,6,225,16,0,3,2,26,0,5,35,26,0,49,47,0,277,97,7,76,3,12,360,112,71,90,90,95,248,224,13,54,35,106,264,221,108,2,2,139,Queens,South Ozone Park
2012,36081084500,244,59,133,52,115,102,27,0,0,0,1,0,10,62,3,0,6,6,3,0,3,1,61,10,16,62,0,114,26,2,98,2,2,192,52,47,40,36,62,111,133,23,33,25,13,150,119,114,0,0,11,Queens,Flushing
2012,36081084601,51,6,32,13,17,18,16,3,0,0,25,0,0,4,0,0,0,0,0,0,6,0,8,0,1,4,0,17,9,2,19,0,4,39,12,11,6,13,15,33,18,2,4,6,5,34,41,0,9,0,1,Queens,South Ozone Park
2012,36081084602,597,153,371,73,69,354,174,0,0,0,20,1,4,1,14,1,0,10,2,0,4,0,30,1,423,86,0,349,148,10,77,0,13,343,254,133,111,112,88,332,265,10,0,0,80,507,65,0,1,330,201,Queens,South Ozone Park
2012,36081084900,3275,656,1843,776,1280,1394,601,0,0,0,178,229,172,649,40,16,263,99,67,0,24,31,1131,0,210,166,0,1098,338,13,1771,3,52,2910,365,541,534,612,932,1565,1710,305,936,230,375,1429,1262,360,315,667,671,Queens,Flushing
2012,36081085300,2532,612,1343,577,1080,917,535,0,0,0,6,40,68,1023,7,185,95,31,48,0,56,70,415,1,298,189,0,990,377,10,1121,2,32,2205,327,347,408,495,670,1099,1433,330,216,249,177,1560,936,366,257,37,936,Queens,Flushing
2012,36081085500,285,53,164,68,80,127,78,0,0,0,38,0,5,51,1,0,0,66,8,0,0,10,77,0,20,9,0,127,17,0,133,0,8,230,55,43,45,64,80,126,159,36,5,71,35,138,213,66,0,1,5,Queens,Flushing
2012,36081085700,367,72,192,103,171,141,55,0,0,0,1,3,6,38,5,6,0,43,1,0,2,37,160,2,7,56,0,127,29,4,204,1,2,304,63,53,65,75,102,157,210,18,31,31,33,254,209,146,7,3,2,Queens,Flushing
2012,36081085900,309,80,170,59,112,122,75,0,0,0,1,5,12,92,2,2,22,16,25,0,3,14,62,4,23,26,0,136,39,0,129,2,3,264,45,35,43,66,85,146,163,58,29,9,59,154,176,0,30,12,91,Queens,Flushing
2012,36081086100,264,31,139,94,141,95,28,0,0,0,4,0,6,3,0,0,0,14,3,0,0,1,71,4,0,158,0,88,22,0,147,2,5,232,32,41,57,61,74,82,182,31,13,0,137,83,91,23,141,0,9,Queens,East Flushing
2012,36081086300,378,54,221,103,78,154,146,0,0,0,3,0,9,2,16,3,0,52,35,0,9,26,193,0,0,30,0,202,69,1,99,0,7,288,90,56,61,94,113,130,248,23,12,19,57,267,130,29,0,4,215,Queens,Murray Hill
2012,36081086400,3385,943,1745,697,712,1929,744,0,0,0,1,7,15,387,1,8,7,0,16,1,17,2,24,2871,13,15,0,1713,1175,29,399,5,64,2604,781,473,685,688,596,1988,1397,2012,46,8,4,1315,53,2061,7,7,1257,Queens,South Ozone Park
2012,36081086500,801,203,440,158,301,364,136,1,0,0,8,11,13,109,18,3,22,35,33,2,12,10,229,0,68,227,0,299,124,5,354,1,18,672,129,89,123,171,215,367,434,74,65,52,60,550,348,55,164,0,234,Queens,Flushing
2012,36081086900,3243,606,1870,767,1158,1325,760,4,0,0,262,371,341,718,38,45,135,92,164,22,23,34,179,114,433,268,0,1293,304,17,1580,7,42,2788,455,575,533,701,828,1871,1372,351,449,265,317,1861,1933,476,363,45,426,Queens,Flushing
2012,36081087100,5920,1570,3297,1053,2594,2294,1032,0,0,0,95,302,162,1207,58,74,447,227,510,7,180,261,788,20,1260,322,0,1701,469,27,3619,15,89,5280,640,820,865,1072,1593,2751,3169,780,696,687,842,2915,2820,448,1286,240,1126,Queens,Flushing
2012,36081088400,599,183,307,109,221,197,181,0,0,0,103,0,19,217,8,3,34,1,8,0,22,40,44,49,34,17,0,475,84,2,34,0,4,513,86,51,134,115,116,307,292,30,59,15,51,444,203,84,58,1,253,Queens,Lindenwood-Howard Beach
2012,36081088901,689,109,422,158,197,316,176,0,0,0,52,8,21,146,16,25,50,54,62,0,21,1,111,0,52,70,0,301,63,3,308,1,13,549,140,88,143,174,175,386,303,65,71,75,109,369,415,57,128,0,89,Queens,Flushing
2012,36081089200,2624,878,1376,370,1351,879,394,0,0,0,48,27,75,379,42,17,527,17,96,0,29,43,248,12,891,173,0,2132,287,12,160,1,32,2104,520,228,459,554,505,1561,1063,166,144,34,203,2077,786,437,629,465,307,Queens,Lindenwood-Howard Beach
2012,36081090700,4760,830,3002,928,675,1208,2877,0,0,0,707,674,437,333,1262,258,34,104,80,72,619,22,82,6,7,63,0,2813,1144,24,691,8,80,3899,861,554,949,1246,1181,3712,1048,80,296,151,330,3903,699,406,949,324,2382,Queens,College Point
2012,36081091601,312,72,142,98,108,109,95,0,0,0,31,1,4,58,0,2,14,95,2,1,5,3,23,22,39,12,0,260,34,2,14,0,2,289,23,34,49,89,68,185,127,9,17,0,46,240,126,28,94,1,63,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081091800,32,5,23,4,6,8,18,0,0,0,25,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,22,2,0,7,1,0,31,1,8,7,2,10,25,7,0,0,0,8,24,8,24,0,0,0,Queens,park-cemetery-etc-Queens
2012,36081091900,2262,371,1404,487,340,1327,595,0,0,0,139,58,30,114,11,2,4,8,22,1,7,0,1836,1,10,19,0,734,1257,14,215,3,39,1941,321,281,472,612,526,832,1430,18,13,62,71,2098,292,87,515,7,1361,Queens,College Point
2012,36081092200,61,12,34,15,27,16,18,0,0,0,0,0,1,5,0,1,12,0,8,0,2,0,4,4,8,16,0,53,3,0,5,0,0,49,12,12,10,11,16,26,35,8,2,5,10,36,49,0,0,0,12,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081092500,1056,234,608,214,320,441,295,0,0,0,170,171,31,133,11,11,23,10,55,1,85,23,249,2,28,53,0,693,156,6,191,2,8,792,264,153,194,236,239,505,551,149,45,81,129,652,432,104,187,1,332,Queens,College Point
2012,36081092800,161,22,101,38,30,42,89,0,0,0,4,0,106,0,1,8,0,3,10,0,1,0,3,0,0,25,0,116,34,0,9,0,2,146,15,10,37,53,39,128,33,6,4,1,107,43,55,0,102,0,4,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081092900,3152,525,2023,604,406,868,1878,0,0,0,1121,523,666,94,69,28,29,34,87,14,235,0,160,5,71,16,0,2290,442,17,358,4,41,2434,718,373,675,778,801,2455,697,46,148,104,443,2411,638,517,681,12,1304,Queens,College Point
2012,36081093401,235,38,137,60,73,104,58,0,0,0,5,0,1,30,0,5,28,7,7,0,2,36,44,0,34,36,0,191,20,2,19,0,3,215,20,23,50,52,72,100,135,12,10,28,12,173,138,61,10,0,26,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081093402,252,51,149,52,96,107,49,0,0,0,5,0,1,62,6,10,34,8,15,0,1,0,59,0,26,25,0,172,36,0,40,0,4,228,24,36,40,49,76,118,134,13,29,26,25,159,160,27,0,0,65,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081093800,1357,257,742,358,455,596,306,7,0,0,47,4,8,250,3,1,23,37,69,2,66,40,690,9,73,28,0,665,522,10,142,7,11,1170,187,165,262,336,337,620,737,37,40,49,235,996,321,138,692,2,204,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081093900,122,13,85,24,24,66,32,0,0,0,19,0,10,56,8,0,0,7,8,0,7,0,0,0,0,7,0,74,7,0,39,0,2,106,16,17,18,20,54,84,38,13,12,13,16,68,65,1,0,0,56,Queens,College Point
2012,36081094201,561,69,314,178,221,260,80,0,0,0,20,170,20,17,0,0,0,26,1,0,4,16,237,0,25,25,0,289,223,7,31,1,10,421,140,124,137,133,98,195,366,1,24,20,190,326,98,100,166,189,8,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081094202,314,81,175,58,84,116,114,0,0,0,80,4,5,60,10,16,1,3,10,0,5,0,43,1,63,13,0,206,83,0,25,0,0,256,58,44,53,64,72,209,105,39,12,3,39,221,163,109,0,29,13,Queens,Hammels-Arverne-Edgemere
2012,36081094203,261,74,130,57,107,79,75,0,0,0,0,0,5,54,4,24,0,45,3,0,2,31,31,0,30,32,0,168,64,2,25,0,2,197,64,28,46,55,58,122,139,4,5,10,20,222,85,115,1,1,59,Queens,Hammels-Arverne-Edgemere
2012,36081094500,5007,1491,2578,938,1606,1681,1720,0,0,0,647,162,420,1663,36,242,101,232,137,509,80,148,90,20,189,331,0,3261,951,23,694,10,68,3814,1193,615,814,986,1101,2981,2026,123,86,230,259,4309,737,405,1003,7,2855,Queens,Whitestone
2012,36081094700,757,111,490,156,150,264,343,0,0,0,116,68,144,47,42,6,19,47,19,0,187,29,16,0,9,8,0,516,76,9,151,0,5,509,248,90,147,192,217,528,229,10,14,62,118,553,266,236,196,23,36,Queens,College Point
2012,36081095400,767,88,499,180,129,455,183,0,0,0,63,8,5,24,234,3,3,9,0,1,1,56,319,2,14,25,0,287,376,8,76,1,19,654,113,127,181,196,175,393,374,7,35,226,96,403,127,55,279,295,11,Queens,Hammels-Arverne-Edgemere
2012,36081096400,527,68,311,148,91,263,173,0,0,0,1,0,2,6,51,1,3,0,2,1,2,1,451,2,4,0,0,169,283,1,64,1,9,436,91,54,96,163,146,172,355,13,7,2,1,504,26,12,219,157,113,Queens,Hammels-Arverne-Edgemere
2012,36081097202,86,9,52,25,10,31,45,0,0,0,0,0,0,3,0,0,0,48,2,0,0,0,31,0,2,0,0,37,43,0,4,0,2,59,27,21,19,23,14,60,26,4,3,0,0,79,7,30,0,49,0,Queens,Hammels-Arverne-Edgemere
2012,36081097203,57,7,33,17,27,24,6,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,30,0,0,9,0,22,32,0,3,0,0,48,9,11,10,18,11,15,42,2,0,0,8,47,29,0,28,0,0,Queens,Hammels-Arverne-Edgemere
2012,36081097204,355,45,209,101,58,175,122,0,0,0,0,0,46,41,0,9,0,0,0,1,2,38,210,0,0,8,0,176,138,3,28,2,8,312,43,38,57,100,115,152,203,46,6,8,79,216,98,112,127,2,16,Queens,Hammels-Arverne-Edgemere
2012,36081097300,204,42,121,41,40,88,76,0,0,0,66,10,15,14,22,1,9,14,8,0,19,0,5,1,9,11,0,162,28,1,10,0,3,147,57,38,35,56,33,133,71,22,12,49,21,100,175,22,1,1,5,Queens,Whitestone
2012,36081098100,1101,246,631,224,263,434,404,0,0,0,354,71,31,158,100,9,11,11,30,9,14,115,46,0,40,102,0,846,145,5,96,0,9,888,213,145,217,246,247,698,403,46,72,198,97,688,470,208,248,2,173,Queens,Whitestone
2012,36081098700,1375,299,827,249,280,656,439,0,0,0,214,38,459,212,11,44,31,10,29,1,22,0,146,0,95,63,0,1092,159,9,100,0,15,942,433,187,290,310,289,753,622,44,95,35,107,1094,432,215,47,42,639,Queens,Whitestone
2012,36081099100,465,82,260,123,120,160,185,0,0,0,134,0,40,65,16,2,1,109,14,19,22,7,19,2,0,15,0,344,62,2,51,0,6,344,121,65,95,107,116,316,149,23,43,25,77,297,214,94,15,77,65,Queens,Whitestone
2012,36081099200,179,17,109,53,39,86,54,0,0,0,1,1,1,38,1,0,0,1,3,0,1,0,101,0,4,27,0,73,77,3,19,1,6,141,38,32,41,42,47,63,116,15,3,15,1,145,76,0,84,0,19,Queens,Hammels-Arverne-Edgemere
2012,36081099701,363,126,185,52,164,117,82,0,0,0,22,0,7,117,0,0,18,0,11,2,1,22,2,24,94,43,0,255,36,1,63,1,7,289,74,51,67,50,69,196,167,3,82,2,44,232,156,0,57,0,150,Queens,Ft. Totten-Bay Terrace-Clearview
2012,36081099703,528,213,222,93,190,200,138,0,0,0,30,0,4,78,0,1,0,59,12,0,0,0,140,37,142,25,0,394,79,2,42,1,10,398,130,58,62,90,105,244,284,18,16,91,57,346,210,30,13,55,220,Queens,Ft. Totten-Bay Terrace-Clearview
2012,36081099704,1296,534,525,237,601,379,316,0,0,0,12,0,19,508,4,39,58,94,25,0,25,3,129,12,214,154,0,878,266,6,119,0,27,963,333,130,216,215,201,568,728,72,101,43,66,1014,191,141,158,75,731,Queens,Ft. Totten-Bay Terrace-Clearview
2012,36081099705,86,28,39,19,47,27,12,0,0,0,3,0,3,4,3,1,3,5,8,0,0,0,3,42,0,11,0,59,11,0,14,0,2,68,18,11,8,13,26,49,37,13,3,1,6,63,42,0,0,0,44,Queens,Ft. Totten-Bay Terrace-Clearview
2012,36081099801,632,119,384,129,137,333,162,0,0,0,2,0,8,57,0,0,6,60,4,0,11,0,456,0,23,5,0,327,238,0,53,3,11,460,172,102,117,171,123,238,394,5,25,57,92,453,176,76,216,0,164,Queens,Far Rockaway-Bayswater
2012,36081099802,1484,140,902,442,120,541,823,0,0,0,1,0,0,0,0,7,2,63,7,3,10,0,1382,1,0,8,0,530,706,8,208,6,26,1314,170,134,286,430,494,526,958,5,8,4,4,1463,13,32,34,1,1404,Queens,Far Rockaway-Bayswater
2012,36081099900,50,12,25,13,9,24,17,0,0,0,0,0,22,1,10,0,0,0,10,0,2,0,0,0,1,4,0,33,6,0,11,0,0,37,13,6,10,10,12,33,17,0,1,0,10,39,4,0,11,0,35,Queens,Ft. Totten-Bay Terrace-Clearview
2012,36081100801,32,3,17,12,13,4,15,0,0,15,0,0,2,2,0,0,0,0,2,0,11,0,0,0,0,0,0,16,12,0,4,0,0,32,0,7,3,10,9,29,3,0,12,1,2,17,15,0,0,0,17,Queens,Far Rockaway-Bayswater
2012,36081100802,469,134,263,72,213,183,73,0,0,0,2,0,2,97,4,9,8,33,18,2,2,20,183,0,71,18,0,274,130,3,49,3,10,374,95,65,80,106,84,201,268,15,14,21,38,381,157,55,166,0,91,Queens,Far Rockaway-Bayswater
2012,36081101001,2094,416,1150,528,481,1058,555,0,0,0,4,0,15,83,4,10,2,25,10,1,6,298,1191,0,66,379,0,1147,721,9,187,2,28,1868,226,261,359,529,529,757,1337,71,130,20,140,1733,266,80,1281,248,219,Queens,Far Rockaway-Bayswater
2012,36081101002,489,182,211,96,205,212,72,0,0,0,1,0,8,10,0,0,37,32,0,0,1,334,57,0,0,9,0,448,27,2,9,1,2,456,33,45,64,98,100,101,388,18,13,6,4,448,58,0,2,331,98,Queens,Far Rockaway-Bayswater
2012,36081101700,900,341,437,122,264,300,336,0,0,0,29,7,12,56,0,19,104,53,35,4,24,0,432,0,92,33,0,660,125,1,105,0,9,734,166,80,132,157,190,435,465,185,25,34,31,625,275,44,459,27,95,Queens,Ft. Totten-Bay Terrace-Clearview
2012,36081102900,404,57,240,107,90,204,110,0,0,0,10,1,8,59,0,6,0,0,14,0,20,48,208,1,8,21,0,219,104,3,65,3,10,341,63,38,81,100,128,146,258,15,20,19,169,181,166,219,1,0,18,Queens,Whitestone
2012,36081103201,113,31,60,22,53,44,16,0,0,0,0,0,1,38,0,0,5,2,0,0,2,0,21,1,16,27,0,49,49,1,12,1,1,96,17,15,28,21,18,56,57,18,17,0,11,67,82,0,0,12,19,Queens,Far Rockaway-Bayswater
2012,36081103202,1833,248,1002,583,465,1072,296,3,0,0,104,98,22,97,14,21,31,31,17,0,15,24,851,0,19,486,0,968,688,18,124,6,29,1339,494,377,428,458,322,591,1242,48,137,34,97,1517,285,101,424,448,575,Queens,Far Rockaway-Bayswater
2012,36081103300,140,18,100,22,47,64,29,0,0,0,35,0,4,34,5,0,0,13,15,0,7,4,9,0,6,8,0,96,6,0,34,0,4,115,25,23,22,42,35,96,44,18,36,5,35,46,140,0,0,0,0,Queens,Whitestone
2012,36081103900,517,116,289,112,200,163,154,0,0,0,87,4,20,178,10,2,45,8,7,0,32,4,12,0,67,41,0,386,50,3,67,3,8,409,108,80,108,116,97,292,225,58,19,44,62,334,268,50,0,0,199,Queens,Whitestone
2012,36081104700,362,83,183,96,118,129,115,0,0,0,17,3,39,75,2,6,60,23,5,0,15,0,80,2,19,16,0,224,36,2,97,0,3,296,66,33,64,88,94,194,168,33,51,21,72,185,228,32,0,0,102,Queens,Murray Hill
2012,36081105900,295,26,181,88,86,103,106,0,0,2,24,0,14,0,4,0,1,2,62,0,94,41,7,0,6,38,0,232,18,3,40,0,2,266,29,39,46,78,106,174,121,30,5,10,102,148,134,78,80,0,3,Queens,Murray Hill
2012,36081107201,378,71,250,57,134,165,79,0,0,0,29,0,5,22,1,7,3,0,1,0,122,1,165,4,13,5,0,269,88,1,14,2,4,251,127,66,77,86,78,194,184,10,10,26,73,259,88,39,230,2,19,Queens,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
2012,36081108500,251,47,129,75,73,99,79,0,0,0,22,1,10,36,7,4,5,4,5,0,10,50,32,0,40,25,0,176,35,2,36,0,2,208,43,24,51,57,72,114,137,10,12,9,7,213,130,27,49,0,45,Queens,Bayside-Bayside Hills
2012,36081109300,808,157,515,136,154,299,355,0,0,0,68,3,12,17,1,3,4,16,22,0,2,2,635,0,23,0,0,497,181,2,117,1,10,665,143,75,119,185,272,207,601,33,19,15,36,705,233,0,10,24,541,Queens,Bayside-Bayside Hills
2012,36081109700,191,28,107,56,91,68,32,0,0,0,12,0,12,5,2,0,1,4,8,0,7,7,62,29,29,13,0,152,13,1,22,1,2,161,30,24,33,48,58,94,97,4,8,54,21,104,186,0,0,0,5,Queens,Bayside-Bayside Hills
2012,36081109900,605,142,347,116,216,246,143,0,0,0,58,1,5,54,0,0,14,8,10,1,121,48,181,1,56,47,0,422,62,3,108,2,8,507,98,69,112,139,143,307,298,32,26,22,97,428,290,99,199,2,15,Queens,Bayside-Bayside Hills
2012,36081111300,222,61,131,30,60,80,82,0,0,0,65,1,63,2,0,0,0,9,45,0,3,0,23,0,3,8,0,141,34,2,36,1,8,155,67,22,46,45,48,137,85,8,2,2,59,151,52,79,91,0,0,Queens,Bayside-Bayside Hills
2012,36081112300,1163,310,641,212,381,469,313,0,0,0,70,0,4,112,4,83,62,59,105,2,41,65,218,0,295,43,0,812,109,9,213,4,16,921,242,148,185,237,283,559,604,109,64,69,155,766,643,153,84,2,281,Queens,Bayside-Bayside Hills
2012,36081112900,297,77,162,58,95,108,94,0,0,0,25,0,14,24,1,0,18,14,75,0,3,5,52,0,45,21,0,199,44,2,44,1,7,245,52,26,62,64,68,143,154,12,17,19,25,224,173,24,1,1,98,Queens,Bayside-Bayside Hills
2012,36081113300,116,46,44,26,50,44,22,0,0,0,36,0,0,69,1,0,0,0,3,0,0,0,0,0,7,0,0,99,6,0,8,0,3,95,21,16,17,21,16,67,49,2,9,0,4,101,30,29,57,0,0,Queens,Bayside-Bayside Hills
2012,36081113900,372,88,222,62,123,141,108,2,0,0,10,13,8,114,3,0,37,6,16,0,6,0,67,0,20,70,0,253,33,3,76,0,7,295,77,61,90,64,69,187,185,11,38,41,41,241,238,0,23,1,110,Queens,Auburndale
2012,36081114100,339,73,171,95,116,99,124,0,0,0,27,0,5,38,7,3,0,28,34,1,0,101,30,3,48,14,0,260,26,0,45,2,6,284,55,36,55,58,117,161,178,18,20,30,44,227,148,46,94,19,32,Queens,Murray Hill
2012,36081114700,51,4,27,20,20,17,14,0,0,0,35,0,3,6,0,0,0,0,0,0,3,0,2,0,0,2,0,22,0,0,28,1,0,49,2,11,8,11,17,39,12,29,2,0,4,16,23,28,0,0,0,Queens,Murray Hill
2012,36081115100,37,2,24,11,8,18,11,0,0,0,7,0,6,5,0,1,0,3,0,0,2,0,10,0,0,3,0,27,0,0,9,0,1,29,8,6,5,13,11,28,9,7,3,3,2,22,37,0,0,0,0,Queens,Murray Hill
2012,36081115500,178,51,105,22,64,67,47,0,0,0,7,0,7,16,1,1,9,0,5,6,1,0,59,1,47,18,0,61,23,0,91,0,3,162,16,17,21,35,54,85,93,33,28,20,21,76,124,0,1,0,53,Queens,Murray Hill
