year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2014,NY,36005017300,278,64,157,57,66,125,87,0,0,0,3,0,0,84,0,0,15,34,0,0,0,14,106,0,8,14,0,164,76,6,20,3,9,142,136,59,56,49,50,115,163,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005017500,155,28,94,33,38,91,26,0,0,0,8,0,0,36,0,2,5,8,0,0,0,0,88,0,0,8,0,58,85,1,5,0,6,107,48,32,29,43,23,79,76,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005017701,405,50,211,144,62,242,101,0,0,0,0,3,2,40,0,0,0,11,1,0,1,0,317,0,21,9,0,119,225,4,44,2,11,294,111,77,78,126,74,134,271,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005017702,236,63,127,46,79,129,28,0,0,0,11,0,5,69,2,0,5,27,12,0,27,0,46,0,24,8,0,152,65,3,12,0,4,115,121,49,53,41,30,130,106,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005017901,88,24,49,15,37,41,10,0,0,0,0,1,1,40,0,1,19,4,7,0,1,0,0,1,8,5,0,62,13,1,10,0,2,37,51,18,14,21,11,42,46,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005017902,86,18,44,24,52,24,10,0,0,0,0,0,1,35,0,0,5,7,2,0,6,0,22,0,4,4,0,56,22,0,7,0,1,36,50,14,23,20,11,36,50,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005018101,93,18,54,21,50,33,10,0,0,1,0,11,2,65,1,1,0,0,1,0,1,0,4,2,4,0,0,74,11,3,5,0,0,40,53,26,15,24,10,54,39,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005018102,474,97,270,107,65,211,198,3,0,0,1,0,7,49,1,0,6,19,3,0,1,0,347,23,6,8,0,207,210,5,42,2,8,298,176,89,93,115,80,175,299,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005018301,441,90,258,93,99,253,89,0,0,0,4,0,0,8,1,3,0,107,55,0,10,0,217,1,13,22,0,233,163,6,25,3,11,227,214,74,100,105,72,195,246,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005018302,313,57,177,79,31,135,147,0,0,0,2,0,0,9,0,3,1,51,102,0,8,0,80,0,11,46,0,199,88,2,16,2,6,186,127,38,66,87,65,127,186,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005018400,353,116,151,86,123,145,85,0,0,0,80,8,4,59,0,2,3,2,12,0,28,20,51,0,50,34,0,266,55,3,25,1,3,237,116,45,66,64,62,200,153,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2014,NY,36005018500,1012,212,577,223,190,416,406,0,0,0,63,48,31,122,44,2,0,38,3,0,8,76,445,0,71,61,0,586,333,9,48,8,28,571,441,153,232,245,170,549,463,0,0,0,0,0,0,0,0,0,0,Bronx,Morrisania-Melrose
2014,NY,36005018900,218,15,144,59,59,75,84,0,0,0,0,0,1,35,0,0,8,22,0,0,2,0,131,0,12,7,0,105,83,8,14,2,6,117,101,43,53,60,47,92,126,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005019300,204,45,125,34,53,59,92,0,0,0,90,0,2,51,0,1,0,3,0,0,1,0,49,0,1,6,0,131,54,3,12,1,3,137,67,43,44,43,29,137,67,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005019400,357,92,204,61,83,134,140,0,0,0,38,3,1,11,0,1,14,11,18,0,4,14,212,22,1,7,0,255,79,1,20,0,2,253,104,45,59,88,73,159,198,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2014,NY,36005019500,668,165,361,142,233,265,170,0,0,0,3,0,3,75,0,2,7,18,81,4,122,140,50,0,150,13,0,411,212,6,30,3,6,409,259,100,136,139,128,346,322,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2014,NY,36005019700,556,151,316,89,175,286,95,0,0,0,1,1,6,132,1,4,18,28,13,0,7,0,281,3,54,7,0,322,155,12,49,2,16,264,292,123,93,105,84,240,316,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2014,NY,36005019900,294,60,166,68,90,154,50,0,0,0,2,0,1,98,0,0,12,31,1,0,20,0,104,0,12,13,0,174,89,2,21,1,7,122,172,82,47,64,41,142,152,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005020000,1526,386,806,334,471,625,430,0,0,0,221,17,15,289,66,4,82,41,108,0,230,7,242,1,140,63,0,978,369,19,138,3,19,928,598,245,299,331,265,878,648,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005020100,402,73,250,79,79,253,70,0,0,0,0,0,1,36,0,0,0,52,0,1,65,0,194,3,36,14,0,221,148,4,25,0,4,225,177,92,76,98,63,210,192,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005020200,293,53,174,66,60,101,132,0,0,0,95,0,0,8,0,15,0,5,22,0,0,44,73,0,24,7,0,210,57,1,20,0,5,206,87,42,47,77,74,163,130,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2014,NY,36005020400,271,49,149,73,52,141,78,0,0,0,11,0,5,10,0,3,0,7,1,0,2,0,114,0,9,109,0,151,74,4,33,2,7,168,103,46,55,67,54,151,120,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2014,NY,36005020501,72,10,47,15,7,59,6,0,0,0,0,0,0,3,0,0,0,47,0,0,18,0,4,0,0,0,0,42,25,2,2,0,1,29,43,21,19,15,7,62,10,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005020502,65,7,42,16,4,34,27,0,0,0,19,0,1,6,0,1,0,24,0,0,0,1,11,0,0,2,0,39,25,0,0,0,1,36,29,19,11,21,7,52,13,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005020601,141,30,77,34,52,51,38,0,0,0,15,2,10,23,0,0,8,8,0,0,15,0,10,8,22,20,0,108,17,1,12,0,3,70,71,31,31,31,18,76,65,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2014,NY,36005020900,496,134,259,103,176,193,127,0,0,0,10,0,13,40,0,0,5,159,0,1,7,0,175,4,46,36,0,276,183,6,17,1,13,267,229,80,94,117,71,224,272,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2014,NY,36005021001,827,113,507,207,94,140,593,0,0,0,0,0,0,54,0,5,5,612,2,0,2,110,3,2,11,21,0,510,247,12,44,0,14,472,355,165,195,223,131,584,243,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2014,NY,36005021002,189,41,103,45,98,45,46,0,0,0,0,0,0,72,4,1,1,0,2,0,1,3,38,2,59,6,0,118,39,2,25,3,2,126,63,32,46,38,32,77,112,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2014,NY,36005021100,184,31,104,49,60,86,38,0,0,0,19,0,0,33,1,1,4,19,1,0,0,3,79,0,13,11,0,116,53,5,10,0,0,78,106,46,35,42,30,89,95,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005021200,271,99,130,42,107,107,57,0,0,0,0,0,1,126,0,0,11,0,2,0,6,27,24,26,25,23,0,142,81,6,41,0,1,175,96,39,53,43,37,112,159,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2014,NY,36005021301,98,39,39,20,52,40,6,0,0,0,0,0,3,58,0,2,3,20,0,0,0,0,0,0,9,3,0,65,20,3,9,1,0,64,34,22,14,15,8,40,58,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005021302,272,37,178,57,88,133,51,0,0,0,18,0,10,52,45,0,0,53,4,0,3,0,73,2,10,2,0,190,60,6,8,0,8,94,178,75,54,60,46,188,84,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005021501,334,104,165,65,91,145,98,0,0,0,6,8,2,53,0,0,11,29,9,0,3,0,145,0,47,21,0,174,119,3,33,1,4,221,113,52,49,76,53,156,178,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005021502,282,66,173,43,86,135,61,0,0,0,0,0,0,53,11,1,1,24,3,21,0,0,136,0,20,12,0,172,87,4,15,0,4,124,158,64,54,56,42,141,141,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005021601,1148,278,600,270,175,766,207,0,0,0,14,0,0,27,0,5,3,13,7,2,1034,0,27,2,7,7,0,508,548,7,60,4,21,837,311,184,209,292,185,864,284,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2014,NY,36005021602,566,217,255,94,204,221,141,0,0,0,0,17,8,343,8,2,37,24,5,0,0,0,33,0,82,7,0,327,165,8,53,0,13,390,176,82,84,90,93,223,343,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2014,NY,36005021700,395,94,207,94,104,176,115,0,0,0,8,0,31,27,1,2,14,7,10,0,1,0,167,0,90,37,0,216,151,3,19,0,6,235,160,66,76,101,58,183,212,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005021800,1292,372,688,232,256,427,609,3,0,0,6,9,0,89,4,5,0,9,4,0,16,0,56,1066,7,18,0,889,310,11,52,1,29,921,371,148,217,282,273,621,671,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2014,NY,36005021900,386,94,227,65,87,178,121,0,0,0,0,15,5,39,1,2,4,1,0,0,2,169,17,0,39,92,0,276,71,6,24,2,7,201,185,69,63,69,91,215,171,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2014,NY,36005022000,165,43,84,38,72,59,34,0,0,0,35,2,16,6,0,0,2,6,3,1,0,0,0,0,64,30,0,115,27,4,17,0,2,106,59,44,22,24,32,111,54,0,0,0,0,0,0,0,0,0,0,Bronx,East Tremont
2014,NY,36005022101,215,63,124,28,97,87,31,0,0,0,14,4,1,70,3,2,34,11,2,0,4,0,5,0,58,7,0,139,45,1,25,1,4,116,99,46,35,37,34,108,107,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2014,NY,36005022102,239,51,149,39,83,78,78,0,0,0,0,0,0,91,0,0,1,12,5,16,0,86,4,0,11,13,0,171,40,4,20,2,2,130,109,52,47,44,45,97,142,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2014,NY,36005022200,660,156,358,146,192,262,206,0,0,0,0,4,0,140,0,0,31,33,14,0,8,138,118,0,131,43,0,396,125,5,122,1,11,426,234,82,126,149,147,299,361,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2014,NY,36005022300,286,62,156,68,121,117,48,0,0,0,0,0,4,144,0,0,21,21,0,0,40,1,14,1,28,12,0,181,53,4,43,0,5,136,150,62,68,57,37,150,136,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2014,NY,36005022401,1006,179,570,257,339,559,108,0,0,0,0,0,1,98,4,9,44,13,12,2,9,0,757,12,41,4,0,642,284,15,41,3,21,488,518,234,238,220,135,237,769,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005022403,301,136,126,39,125,106,70,0,0,0,2,0,1,172,1,0,23,13,0,0,1,0,18,0,65,5,0,192,70,1,34,0,4,211,90,30,40,46,49,148,153,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005022404,225,50,127,48,85,81,59,0,0,0,10,0,6,74,2,1,15,15,26,0,7,0,13,0,43,13,0,145,36,0,41,1,2,168,57,30,32,47,66,107,118,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005022500,101,12,67,22,38,54,9,0,0,0,0,0,0,26,3,1,2,11,0,1,2,0,47,0,6,2,0,64,20,1,12,0,4,50,51,30,20,23,16,56,45,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2014,NY,36005022701,226,47,141,38,57,110,59,0,0,0,6,19,2,36,13,0,9,10,1,1,0,0,107,0,6,16,0,124,79,1,16,0,6,133,93,41,42,53,43,110,116,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005022702,97,13,57,27,24,62,11,0,0,0,0,0,0,30,3,0,2,8,2,0,0,0,43,0,9,0,0,61,18,0,12,0,6,34,63,23,19,26,16,41,56,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005022703,49,3,31,15,16,19,14,0,0,0,0,0,2,14,0,0,0,3,6,0,0,0,11,0,0,13,0,32,16,0,1,0,0,18,31,11,11,16,8,29,20,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005022800,400,101,229,70,110,217,73,0,0,0,20,0,3,19,1,0,0,8,12,0,205,0,116,0,3,13,0,217,152,5,19,1,6,260,140,68,71,88,72,225,175,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005022901,2122,259,1345,518,72,343,1707,0,0,0,0,0,0,66,0,11,6,7,22,1,26,0,1917,4,60,2,0,876,844,22,322,6,52,1502,620,221,338,590,714,787,1335,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005022902,56,10,32,14,28,24,4,0,0,0,0,0,0,31,0,0,4,7,0,0,0,0,3,0,3,8,0,45,7,0,1,0,3,19,37,19,10,15,2,36,20,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005023000,156,39,81,36,56,69,31,0,0,0,0,1,0,43,22,1,1,10,5,0,26,0,6,16,5,20,0,101,38,1,10,2,4,97,59,24,30,31,32,92,64,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005023100,852,112,531,209,109,252,491,0,0,0,0,7,77,78,1,0,0,28,2,1,88,2,390,0,105,73,0,496,273,13,52,3,15,424,428,154,177,229,180,447,405,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005023200,1993,86,1010,897,560,1270,163,0,0,0,3,1,8,11,0,3,4,1,15,1,32,0,1892,0,4,18,0,1125,689,43,70,10,56,821,1172,549,503,587,268,218,1775,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005023301,352,70,214,68,59,171,122,0,0,0,1,2,14,70,0,12,1,2,0,53,2,21,138,0,11,25,0,223,105,1,16,0,7,169,183,74,60,86,62,158,194,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005023302,30,2,22,6,10,14,6,0,0,0,0,0,0,2,1,0,0,10,0,0,1,0,15,0,1,0,0,16,13,0,0,0,1,15,15,7,5,11,5,18,12,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005023501,315,87,189,39,68,126,121,0,0,0,1,3,0,52,1,2,0,11,40,0,6,0,195,0,4,0,0,182,73,2,50,1,7,184,131,43,57,49,79,128,187,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005023502,393,88,223,82,130,157,106,0,0,0,0,0,1,70,0,0,15,29,4,0,44,0,206,0,16,8,0,202,133,5,46,0,7,241,152,61,80,78,86,167,226,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005023600,282,68,170,44,52,116,114,0,0,0,141,13,0,25,2,0,7,5,8,0,8,2,43,0,26,2,0,196,65,3,11,1,6,167,115,49,62,60,43,183,99,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005023702,1923,377,1074,472,718,946,259,0,0,0,7,2,2,153,1,7,31,42,13,1,64,35,1522,9,17,17,0,1125,626,25,101,3,43,1092,831,395,416,423,312,500,1423,0,0,0,0,0,0,0,0,0,0,Bronx,Bedford Park-Fordham North
2014,NY,36005023703,336,78,174,84,116,158,62,0,0,0,0,9,1,130,0,4,29,24,26,0,2,0,39,0,47,25,0,188,81,8,51,2,6,222,114,65,61,65,67,181,155,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2014,NY,36005023704,138,32,75,31,60,67,11,0,0,0,0,0,1,57,12,0,3,9,1,0,2,0,29,0,19,5,0,106,20,2,8,1,1,64,74,36,24,25,21,58,80,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2014,NY,36005023800,2309,568,1262,479,890,1111,308,0,0,0,60,0,14,129,1,6,1,65,21,146,15,0,1689,4,114,44,0,1327,714,27,181,10,50,1630,679,453,436,492,360,816,1493,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005023900,513,138,273,102,225,204,84,0,0,1,14,10,9,223,22,3,10,10,4,0,3,2,40,15,83,64,0,344,101,3,55,4,6,274,239,107,101,90,77,280,233,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2014,NY,36005024000,74,8,40,26,20,35,19,0,0,0,20,0,0,21,0,0,0,1,0,0,0,0,4,0,4,24,0,45,16,0,9,2,2,48,26,12,23,22,9,60,14,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005024100,410,116,225,69,146,182,82,0,0,0,0,0,3,139,1,5,36,14,12,40,1,0,91,0,41,27,0,231,136,4,29,0,10,208,202,75,80,87,52,196,214,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2014,NY,36005024300,216,30,141,45,76,104,36,0,0,0,0,0,2,102,1,0,12,8,0,0,1,0,37,0,28,25,0,146,49,4,15,2,0,105,111,56,44,55,31,122,94,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005024400,308,83,159,66,92,130,86,0,0,0,55,2,16,45,24,0,0,6,5,0,2,4,69,7,53,20,0,222,63,3,16,3,1,228,80,49,56,58,62,171,137,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005024501,169,35,87,47,30,82,57,0,0,0,0,0,3,20,2,0,9,7,3,0,0,0,107,0,10,8,0,100,46,4,14,2,3,81,88,37,35,35,27,55,114,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005024502,66,11,44,11,28,25,13,0,0,0,3,0,0,25,0,0,0,8,0,0,0,3,24,0,3,0,0,44,18,1,3,0,0,35,31,14,14,18,9,32,34,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005024600,109,26,48,35,32,61,16,0,0,0,1,0,0,0,12,0,0,0,0,0,2,0,35,0,58,1,0,86,10,1,9,1,2,80,29,14,15,28,26,55,54,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005024700,36,1,26,9,7,18,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,1,22,0,24,12,0,0,0,0,16,20,14,8,11,2,20,16,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005024800,585,123,298,164,119,263,203,0,0,0,1,0,2,50,0,1,0,26,6,0,3,2,453,1,22,18,0,278,254,6,39,2,6,437,148,83,107,154,118,203,382,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005024900,138,53,67,18,51,57,30,0,0,0,1,0,3,6,0,1,0,0,0,0,0,36,9,0,80,2,0,83,43,2,6,0,4,85,53,26,17,26,16,64,74,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005025000,250,37,143,70,50,118,82,0,0,0,10,0,1,2,0,1,15,96,18,0,10,40,39,0,2,16,0,200,32,0,13,0,5,146,104,41,42,60,70,130,120,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2014,NY,36005025100,1182,326,671,185,281,485,416,0,0,0,11,0,6,40,0,13,17,30,157,2,17,6,793,2,78,10,0,621,419,16,96,1,29,660,522,143,171,278,264,385,797,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005025200,162,22,78,62,47,72,43,0,0,0,23,1,2,47,3,0,4,14,13,0,1,0,20,4,17,13,0,139,11,0,11,0,1,128,34,30,34,33,43,84,78,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005025300,336,83,161,92,159,140,37,0,0,0,0,0,5,71,1,1,13,23,73,0,3,0,55,0,88,3,0,219,71,4,30,2,10,179,157,52,68,69,64,143,193,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2014,NY,36005025400,239,57,129,53,67,97,75,0,0,0,25,2,0,20,0,0,12,0,4,0,3,49,37,0,66,21,0,187,35,0,15,0,2,173,66,30,46,51,55,96,143,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005025500,264,41,131,92,55,130,79,0,0,0,2,0,1,32,7,0,0,24,3,1,1,8,150,0,6,29,0,145,98,2,13,0,6,141,123,63,61,60,39,113,151,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2014,NY,36005025600,315,84,151,80,84,119,112,0,0,0,13,2,0,59,1,0,1,2,2,0,31,2,66,0,55,81,0,171,108,5,24,2,5,220,95,52,56,73,50,151,164,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005025700,140,24,99,17,24,60,56,0,0,0,0,0,40,76,10,0,0,8,0,0,0,0,0,0,6,0,0,100,32,2,2,0,4,48,92,38,19,33,26,102,38,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2014,NY,36005026100,133,34,72,27,12,63,58,0,0,0,0,0,0,0,0,9,4,57,27,2,3,2,18,1,0,10,0,79,43,0,7,0,4,84,49,20,20,26,33,88,45,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2014,NY,36005026300,1217,123,728,366,100,614,503,0,0,0,5,0,0,34,0,4,1,16,3,1,7,0,1138,1,4,3,0,357,708,12,113,5,22,936,281,172,255,352,315,300,917,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2014,NY,36005026400,251,48,132,71,67,132,52,0,0,0,6,7,5,20,1,1,4,84,21,0,19,0,33,0,30,20,0,190,28,5,24,0,4,139,112,48,49,57,49,146,105,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2014,NY,36005026500,691,205,350,136,276,243,172,0,0,0,0,5,6,164,2,2,17,6,275,0,1,1,125,6,56,25,0,393,191,4,89,1,13,470,221,82,115,159,130,289,402,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2014,NY,36005026601,917,275,478,164,443,403,71,0,0,0,6,6,8,49,1,7,1,19,6,2,712,38,6,9,34,13,0,395,452,14,39,1,16,679,238,149,181,185,127,675,242,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2014,NY,36005026602,544,123,264,157,180,208,156,0,0,0,39,16,3,103,2,2,77,18,8,2,4,53,108,10,90,9,0,435,56,4,43,2,4,420,124,76,109,114,122,238,306,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2014,NY,36005026701,163,30,99,34,57,85,21,0,0,0,7,2,1,29,8,1,3,18,6,0,1,0,18,2,61,6,0,116,21,1,22,1,2,84,79,30,38,30,35,83,80,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2014,NY,36005026702,53,7,35,11,7,40,6,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,26,0,0,7,0,30,22,0,1,0,0,31,22,10,13,15,8,23,30,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2014,NY,36005026900,1124,508,468,148,464,467,193,0,0,0,2,0,9,653,0,2,6,11,2,0,18,3,166,17,218,17,0,635,398,13,53,0,25,755,369,127,153,189,147,501,623,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2014,NY,36005027300,315,56,168,91,68,191,56,0,0,0,1,8,6,35,10,0,0,13,1,0,12,0,213,0,10,6,0,121,154,2,28,2,8,212,103,51,63,88,57,130,185,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2014,NY,36005027401,103,22,55,26,22,40,41,0,0,0,55,0,2,19,0,0,1,3,3,0,0,0,9,0,9,2,0,83,10,2,7,0,1,80,23,16,23,20,22,70,33,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2014,NY,36005027402,394,47,232,115,76,88,230,0,0,0,43,1,2,3,3,0,1,10,3,0,10,63,229,0,19,7,0,222,133,4,28,0,7,333,61,46,75,120,106,126,268,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2014,NY,36005027600,5,0,4,1,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,4,1,2,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,Bronx,park-cemetery-etc-Bronx
2014,NY,36005027700,379,56,246,77,54,121,204,0,0,0,195,3,7,16,0,1,5,75,22,0,12,0,1,0,24,18,0,261,91,1,20,0,6,243,136,59,89,86,89,308,71,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2014,NY,36005027900,991,180,557,254,136,401,454,0,0,0,40,1,9,50,11,0,5,31,16,0,3,2,756,44,20,3,0,505,303,7,150,4,22,746,245,119,176,264,252,369,622,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2014,NY,36005028100,428,44,235,149,59,222,147,0,0,0,3,0,0,0,0,3,12,93,2,0,4,0,283,19,0,9,0,197,185,1,34,0,11,290,138,64,85,125,110,142,286,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2014,NY,36005028300,2094,381,1222,491,708,1041,345,0,0,0,11,3,5,302,13,4,43,141,22,4,19,45,1403,1,52,26,0,1198,686,24,136,1,49,1213,881,413,460,445,395,580,1514,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2014,NY,36005028400,4625,701,2706,1218,663,1443,2519,0,0,0,32,12,6,201,0,15,19,84,205,3,29,112,3668,45,138,56,0,2411,1601,27,490,10,86,3474,1151,502,724,1233,1465,1277,3348,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2014,NY,36005028500,626,158,311,157,119,281,226,0,0,0,76,2,1,160,1,3,1,212,24,0,4,1,28,0,96,17,0,446,125,6,33,1,15,328,298,113,126,132,97,407,219,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2014,NY,36005028600,7686,1354,4418,1914,628,1625,5433,0,0,0,0,0,0,12,1,34,12,13,30,4,38,3919,3601,1,13,8,0,4802,1765,51,915,16,137,6175,1511,538,1078,1897,2819,2927,4759,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
