year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2017,NY,36005017300,315,56,181,78,47,162,106,0,0,0,9,0,2,49,0,0,7,74,0,0,0,44,100,0,14,16,0,172,94,11,28,1,9,156,159,54,53,72,80,146,169,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005017500,174,55,75,44,23,83,68,0,0,0,12,0,0,26,5,0,10,14,0,0,0,22,80,0,0,5,0,69,96,4,3,0,2,113,61,37,29,33,20,73,101,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005017701,427,68,220,139,69,152,206,0,0,0,0,2,4,60,2,0,0,7,2,0,0,1,316,0,22,11,0,126,237,3,53,1,7,316,111,66,89,113,91,151,276,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005017702,286,81,160,45,74,165,47,0,0,0,9,0,1,63,14,0,8,17,14,0,50,0,44,0,49,17,0,159,76,10,26,2,13,143,143,58,36,57,54,171,115,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005017901,119,25,74,20,28,62,29,0,0,0,0,0,2,41,1,4,17,4,10,0,2,0,28,1,7,2,0,55,43,2,13,0,6,58,61,24,19,27,24,51,68,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005017902,93,19,47,27,36,44,13,0,0,0,0,0,1,38,0,0,8,8,0,0,5,0,24,0,5,4,0,53,24,1,10,2,3,30,63,19,16,19,20,43,50,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005018101,110,27,64,19,51,47,12,0,0,0,2,4,0,57,0,0,0,1,2,0,7,0,10,0,16,11,0,66,28,1,12,1,2,36,74,38,17,14,14,55,55,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005018102,485,101,270,114,52,172,261,0,0,0,4,0,10,57,0,0,6,15,11,0,0,3,336,24,11,8,0,192,222,7,50,1,13,279,206,95,80,129,80,175,310,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005018301,487,76,269,142,80,266,141,0,0,0,1,0,0,12,2,0,0,92,52,0,14,0,257,1,19,37,0,237,198,7,26,5,14,254,233,101,92,128,90,224,263,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005018302,260,53,149,58,21,85,154,0,0,0,1,0,0,8,0,0,0,35,112,0,1,2,23,0,7,71,0,157,70,1,25,2,5,167,93,43,34,67,63,113,147,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005018400,502,169,226,107,115,283,104,0,0,0,24,10,8,76,0,0,1,32,8,0,119,0,110,2,40,72,0,301,146,4,38,2,11,333,169,81,79,102,71,266,236,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2017,NY,36005018500,1357,304,794,259,150,704,503,0,0,0,35,18,51,197,20,13,2,55,4,0,4,159,725,0,47,27,0,646,550,23,96,5,37,778,579,235,269,327,222,647,710,0,0,0,0,0,0,0,0,0,0,Bronx,Morrisania-Melrose
2017,NY,36005018900,238,39,128,71,49,108,81,0,0,0,0,0,0,70,14,2,8,29,0,0,1,0,88,0,14,12,0,118,88,7,17,0,8,132,106,43,64,48,44,122,116,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005019300,157,47,82,28,64,58,35,0,0,0,0,1,5,52,0,0,0,5,0,0,0,0,87,0,0,7,0,74,73,3,6,0,1,83,74,19,24,45,22,68,89,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005019400,291,67,176,48,44,100,147,0,0,0,67,2,0,11,0,0,0,9,19,0,3,6,114,53,4,3,0,214,54,2,18,0,3,193,98,36,49,66,73,160,131,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2017,NY,36005019500,697,207,383,107,196,244,257,0,0,0,3,0,0,68,0,0,10,16,260,11,4,54,136,0,127,8,0,383,250,16,33,2,13,321,376,123,112,135,120,337,360,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2017,NY,36005019700,639,206,332,101,159,297,183,0,0,0,6,7,0,136,0,2,41,28,6,0,4,43,243,2,113,8,0,354,187,11,61,5,21,317,322,121,93,125,94,322,317,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2017,NY,36005019900,436,114,230,92,86,273,77,0,0,0,0,0,1,114,0,0,5,89,0,0,41,0,131,16,23,16,0,252,137,6,29,1,11,158,278,98,74,93,57,198,238,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005020000,1638,391,883,364,374,797,467,0,0,0,179,37,4,299,128,0,58,65,86,0,146,1,383,0,168,84,0,966,414,19,192,10,37,886,752,328,303,331,285,892,746,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005020100,264,43,159,62,22,171,71,0,0,0,3,0,1,33,0,0,0,54,0,0,4,2,125,2,31,9,0,119,112,9,18,2,4,118,146,65,49,60,47,144,120,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005020200,344,73,179,92,50,120,174,0,0,0,120,0,0,13,0,0,0,0,23,0,0,69,87,0,25,7,0,220,88,4,27,0,5,230,114,39,67,79,86,173,171,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2017,NY,36005020400,458,75,251,132,28,209,221,0,0,0,9,0,2,22,0,0,0,5,1,0,0,0,257,0,15,147,0,229,154,7,55,4,9,281,177,84,70,115,114,235,223,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2017,NY,36005020501,49,6,29,14,5,34,10,0,0,0,0,0,0,4,0,0,0,34,1,0,7,0,3,0,0,0,0,32,13,2,0,0,2,11,38,19,10,10,4,37,12,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005020502,100,23,54,23,12,46,42,0,0,0,12,0,0,6,0,0,0,20,2,0,0,1,55,0,2,2,0,48,47,0,3,0,2,51,49,23,18,19,17,48,52,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005020601,193,46,102,45,56,80,57,0,0,0,26,5,21,31,0,0,8,11,0,0,18,0,8,11,35,19,0,134,37,1,20,0,1,110,83,25,46,49,27,123,70,0,0,0,0,0,0,0,0,0,0,Bronx,Westchester-Unionport
2017,NY,36005020900,419,143,205,71,113,146,160,0,0,0,1,0,7,38,0,0,1,181,1,0,0,1,146,0,10,33,0,202,159,10,27,5,16,194,225,61,68,98,49,189,230,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2017,NY,36005021001,939,145,577,217,120,225,594,0,0,0,0,0,0,97,2,0,2,517,2,0,122,135,26,0,7,29,0,550,299,17,50,3,20,521,418,182,217,254,141,627,312,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2017,NY,36005021002,177,41,96,40,49,89,39,0,0,0,4,0,1,54,18,0,0,0,0,0,3,7,27,0,60,3,0,92,40,5,38,1,1,121,56,35,36,33,32,99,78,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2017,NY,36005021100,184,44,101,39,53,81,50,0,0,0,1,9,1,31,2,0,6,6,0,0,2,49,74,0,2,1,0,99,71,5,4,0,5,83,101,37,43,36,24,68,116,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005021200,275,105,137,33,102,111,62,0,0,0,0,0,4,133,0,0,12,2,0,0,14,22,27,23,28,10,0,122,92,6,50,1,4,189,86,34,51,42,43,115,160,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2017,NY,36005021301,142,53,70,19,43,83,16,0,0,0,0,0,0,62,2,0,1,14,0,0,0,0,43,0,15,5,0,87,35,5,11,0,4,54,88,28,19,19,23,62,80,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005021302,303,54,184,65,55,144,104,0,0,0,23,0,3,65,51,0,0,54,10,0,0,10,79,0,8,0,0,196,80,8,14,0,5,105,198,82,66,55,46,196,107,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005021501,357,77,208,72,72,144,141,0,0,0,19,0,0,71,0,0,13,24,7,0,6,0,184,0,13,20,0,167,149,8,27,2,4,215,142,60,48,86,86,153,204,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005021502,391,96,225,70,108,182,101,0,0,0,0,0,3,119,19,0,0,19,5,19,0,3,167,0,17,20,0,220,129,6,26,5,5,161,230,104,58,87,46,184,207,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005021601,167,35,91,41,53,75,39,0,0,0,18,0,0,46,0,0,2,7,3,0,32,0,34,0,7,18,0,97,46,1,20,0,3,95,72,36,28,35,33,113,54,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2017,NY,36005021602,492,179,234,79,144,220,128,0,0,0,0,0,0,315,7,0,28,10,4,0,3,0,34,0,84,7,0,247,162,4,65,0,14,321,171,73,64,102,74,172,320,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2017,NY,36005021700,430,102,241,87,84,230,116,0,0,0,10,0,16,30,1,0,11,11,10,0,0,2,212,0,95,32,0,204,178,6,31,1,10,245,185,80,73,108,67,192,238,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005021800,1476,507,734,235,358,350,768,0,0,0,4,13,1,121,3,0,0,14,2,0,11,0,25,1249,17,16,0,908,425,20,71,7,45,981,495,173,208,299,289,711,765,0,0,0,0,0,0,0,0,0,0,Bronx,West Farms-Bronx River
2017,NY,36005021900,492,114,273,105,61,225,206,0,0,0,0,12,0,38,5,0,1,2,0,0,0,278,11,0,32,113,0,320,106,9,40,3,14,195,297,96,68,104,110,249,243,0,0,0,0,0,0,0,0,0,0,Bronx,Highbridge
2017,NY,36005022000,144,19,101,24,29,74,41,0,0,0,44,6,15,9,1,0,0,7,0,0,0,0,9,0,12,41,0,91,31,3,16,0,3,86,58,32,33,29,31,111,33,0,0,0,0,0,0,0,0,0,0,Bronx,East Tremont
2017,NY,36005022101,245,87,128,30,90,115,40,0,0,0,27,4,0,138,0,0,7,11,0,0,9,0,2,0,29,18,0,140,56,11,36,0,2,113,132,61,29,33,35,126,119,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2017,NY,36005022102,264,50,159,55,64,122,78,0,0,0,4,0,0,92,4,0,2,12,5,3,2,93,5,0,20,22,0,184,48,5,24,1,2,115,149,48,53,60,53,116,148,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2017,NY,36005022200,655,176,347,132,170,298,187,0,0,2,0,5,0,154,0,0,26,40,25,0,3,116,103,0,146,35,0,316,133,16,178,1,11,412,243,102,106,136,135,307,348,0,0,0,0,0,0,0,0,0,0,Bronx,Parkchester
2017,NY,36005022300,310,89,151,70,99,176,35,0,0,0,0,0,3,164,0,0,14,19,0,0,38,0,0,0,52,20,0,193,71,6,34,1,5,129,181,70,57,55,39,175,135,0,0,0,0,0,0,0,0,0,0,Bronx,West Concourse
2017,NY,36005022401,1143,180,642,321,310,733,100,0,0,0,0,0,0,90,1,0,40,14,5,0,4,0,947,16,21,5,0,647,388,25,44,6,33,436,707,321,257,243,142,141,1002,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005022403,329,136,143,50,101,153,75,0,0,0,0,0,0,225,0,0,12,18,0,0,4,0,19,0,42,9,0,202,62,6,49,3,7,188,141,41,48,58,46,161,168,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005022404,211,48,111,52,69,101,41,0,0,0,7,2,2,105,0,0,13,16,13,0,6,0,12,0,9,26,0,123,36,3,41,1,7,142,69,43,37,48,35,108,103,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005022500,107,28,56,23,30,57,20,0,0,0,0,0,0,23,0,0,1,6,0,0,0,0,57,0,7,13,0,51,38,2,14,0,2,56,51,29,24,14,12,47,60,0,0,0,0,0,0,0,0,0,0,Bronx,East Concourse-Concourse Village
2017,NY,36005022701,294,54,178,62,80,122,92,0,0,0,1,17,0,64,14,2,10,9,0,0,0,0,136,0,12,29,0,148,103,6,24,4,9,136,158,68,45,73,54,150,144,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005022702,86,16,47,23,26,41,19,0,0,0,3,0,0,23,0,0,3,4,1,0,0,0,39,0,8,5,0,50,17,3,12,2,2,34,52,21,18,18,13,34,52,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005022703,85,7,64,14,20,48,17,0,0,0,0,1,0,15,2,0,0,9,7,0,0,0,34,0,0,17,0,44,30,4,3,1,3,27,58,16,16,24,22,39,46,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005022800,539,96,328,115,194,288,57,0,0,0,17,0,2,26,2,0,0,9,14,0,0,0,455,0,8,6,0,322,167,11,20,1,18,246,293,134,97,98,114,88,451,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005022901,2146,254,1359,533,76,459,1611,0,0,0,1,1,0,85,0,0,0,9,41,0,38,0,1929,0,42,0,0,783,899,24,377,7,56,1465,681,269,363,570,690,779,1367,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005022902,99,23,54,22,37,50,12,0,0,0,0,0,0,54,0,0,3,7,0,0,0,0,12,0,8,15,0,70,16,4,5,1,3,29,70,27,16,13,20,54,45,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005023000,189,46,93,50,63,93,33,0,0,0,4,1,0,53,17,20,1,16,5,0,25,0,5,14,3,25,0,122,43,1,14,3,6,106,83,42,37,35,29,112,77,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005023100,942,131,528,283,80,360,502,0,0,0,0,4,78,64,0,0,0,20,0,0,86,1,508,0,117,64,0,502,343,21,58,2,16,454,488,167,195,270,179,466,476,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005023200,1522,87,703,732,302,1087,133,0,0,0,5,3,9,16,0,0,16,0,11,0,30,1,1415,0,2,14,0,798,566,46,46,9,57,561,961,475,369,377,214,145,1377,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005023301,423,87,250,86,81,166,176,0,0,0,0,1,4,80,2,5,0,5,0,79,0,20,169,0,31,27,0,240,138,5,22,2,16,182,241,80,78,91,87,171,252,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005023302,53,23,25,5,15,21,17,0,0,0,0,1,0,3,0,0,0,13,0,0,4,0,30,0,0,2,0,32,13,2,6,0,0,32,21,7,6,8,9,27,26,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005023501,557,136,343,78,73,248,236,0,0,0,0,3,0,54,0,1,0,12,166,0,0,0,307,0,6,8,0,279,160,8,95,1,14,339,218,78,84,112,147,213,344,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005023502,350,77,202,71,82,179,89,0,0,0,0,0,0,94,1,0,15,21,9,0,26,0,158,0,19,7,0,163,116,8,56,0,7,208,142,67,59,71,76,162,188,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005023600,371,78,226,67,57,101,213,0,0,0,224,13,0,18,2,0,4,3,6,0,7,0,52,0,35,7,0,256,64,2,42,0,7,273,98,43,64,71,115,199,172,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005023702,2520,382,1431,707,887,1425,208,0,0,0,5,0,0,213,0,0,32,52,16,0,114,40,2022,0,13,13,0,1346,883,89,102,17,83,948,1572,739,504,535,360,322,2198,0,0,0,0,0,0,0,0,0,0,Bronx,Bedford Park-Fordham North
2017,NY,36005023703,330,77,165,88,97,170,63,0,0,0,0,5,6,119,2,0,20,20,19,0,0,0,40,0,68,31,0,171,84,4,60,0,11,192,138,65,60,67,61,183,147,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2017,NY,36005023704,138,41,69,28,49,66,23,0,0,0,0,0,1,44,12,0,3,3,0,0,0,0,50,0,21,4,0,73,40,3,19,1,2,68,70,26,18,30,23,61,77,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2017,NY,36005023800,2765,553,1588,624,942,1320,503,0,0,0,28,3,22,165,0,0,331,76,8,0,8,0,1972,0,130,22,0,1320,913,49,391,19,73,1496,1269,673,522,542,475,562,2203,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005023900,529,142,281,106,164,260,105,0,0,0,10,8,7,234,30,3,11,11,1,0,0,1,74,3,96,40,0,330,126,2,62,1,8,246,283,122,93,98,74,296,233,0,0,0,0,0,0,0,0,0,0,Bronx,Fordham South
2017,NY,36005024000,87,16,50,21,30,33,24,0,0,0,30,0,0,19,0,1,0,3,0,0,5,0,4,0,2,23,0,64,15,0,4,2,2,50,37,21,14,19,17,66,21,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005024100,495,155,254,86,134,242,119,0,0,0,0,0,4,189,3,0,6,16,3,48,0,1,130,0,62,33,0,217,202,15,48,5,8,271,224,90,85,95,70,232,263,0,0,0,0,0,0,0,0,0,0,Bronx,Mount Hope
2017,NY,36005024300,283,60,168,55,75,123,85,0,0,0,11,0,0,100,2,0,16,15,0,12,2,27,49,0,39,10,0,168,80,6,21,2,6,109,174,66,51,57,49,141,142,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005024400,221,49,129,43,55,103,63,0,0,0,27,0,27,46,9,0,0,9,3,0,0,0,51,8,19,22,0,152,44,2,20,1,2,155,66,35,58,37,42,123,98,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005024501,172,37,97,38,36,88,48,0,0,0,0,0,0,28,5,0,9,4,14,0,1,0,90,0,16,5,0,93,51,3,19,0,6,77,95,34,33,40,28,65,107,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005024502,71,19,36,16,21,42,8,0,0,0,2,0,0,31,0,0,0,8,0,0,1,2,20,0,4,3,0,48,8,3,9,0,3,28,43,19,10,13,10,40,31,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005024600,132,42,53,37,42,66,24,0,0,0,3,0,0,1,13,0,0,0,1,0,3,0,39,0,69,3,0,96,22,2,7,0,5,85,47,17,25,27,21,73,59,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005024700,58,8,30,20,10,29,19,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,6,0,4,30,0,34,21,1,0,0,2,24,34,10,20,11,9,31,27,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005024800,609,132,307,170,179,255,175,0,0,0,6,6,5,50,0,1,0,28,8,0,0,0,441,0,48,16,0,277,252,6,55,2,17,461,148,83,144,127,123,215,394,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005024900,57,29,17,11,19,26,12,0,0,0,1,0,0,3,0,0,0,0,0,0,0,22,7,0,22,2,0,29,15,1,11,0,1,27,30,14,5,5,4,10,47,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005025000,300,61,176,63,45,152,103,0,0,0,20,0,1,3,0,0,35,67,26,0,0,54,61,0,17,16,0,233,45,3,15,2,2,161,139,54,62,63,60,141,159,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Parkway
2017,NY,36005025100,1151,290,673,188,195,367,589,0,0,0,3,2,4,61,2,0,11,25,152,0,13,0,806,0,58,14,0,546,432,25,109,1,38,597,554,173,176,254,258,383,768,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005025200,209,36,113,60,62,90,57,0,0,0,26,5,0,53,3,0,5,9,15,0,0,5,50,0,21,17,0,163,22,1,18,0,5,145,64,38,48,37,50,97,112,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005025300,298,100,135,63,103,140,55,0,0,0,0,0,1,75,0,0,9,25,23,0,0,1,92,0,69,3,0,173,81,7,21,3,13,125,173,54,45,41,58,136,162,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2017,NY,36005025400,345,91,188,66,70,157,118,0,0,0,25,0,17,80,0,0,14,1,13,0,11,36,39,0,91,18,0,256,57,4,22,0,6,213,132,52,63,74,65,157,188,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005025500,322,85,144,93,91,139,92,0,0,0,1,0,0,30,10,0,0,30,0,0,0,10,208,0,10,23,0,173,123,4,11,0,11,156,166,49,65,68,55,135,187,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2017,NY,36005025600,447,104,164,179,187,140,120,0,0,0,17,4,0,87,1,0,1,0,5,0,1,2,259,0,60,10,0,190,189,10,49,0,9,317,130,68,96,98,81,202,245,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005025700,163,35,100,28,23,88,52,0,0,0,2,0,57,83,12,0,0,3,0,0,0,0,1,0,1,4,0,112,43,1,4,1,2,46,117,44,29,37,18,122,41,0,0,0,0,0,0,0,0,0,0,Bronx,University Heights-Morris Heights
2017,NY,36005026100,57,17,23,17,3,12,42,0,0,0,4,0,0,3,0,0,0,0,42,0,0,0,7,0,0,1,0,32,12,0,10,0,3,45,12,6,3,7,24,22,35,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2017,NY,36005026300,190,30,113,47,29,116,45,0,0,0,5,2,0,34,0,0,0,66,0,0,15,0,47,0,5,16,0,103,67,4,10,2,4,102,88,46,41,42,31,110,80,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2017,NY,36005026400,250,58,141,51,72,119,59,0,0,0,29,4,5,30,2,0,6,0,15,0,21,0,56,0,37,45,0,158,40,4,47,1,0,170,80,39,40,54,59,109,141,0,0,0,0,0,0,0,0,0,0,Bronx,Schuylerville-Throgs Neck-Edgewater Park
2017,NY,36005026500,424,108,217,99,135,184,105,0,0,0,2,4,0,164,0,0,25,10,23,0,0,2,145,0,24,25,0,201,136,5,70,1,11,229,195,90,75,84,67,173,251,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2017,NY,36005026601,1103,355,537,211,329,660,114,0,0,0,11,1,11,80,3,0,0,22,8,0,851,49,3,13,38,13,0,448,558,16,48,1,32,755,348,190,190,231,137,708,395,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2017,NY,36005026602,647,129,337,181,166,293,188,0,0,0,44,17,4,101,0,0,66,107,9,9,4,44,108,16,92,26,0,455,87,9,81,3,12,423,224,106,138,126,148,310,337,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2017,NY,36005026701,188,37,103,48,71,94,23,0,0,0,8,0,0,47,1,0,0,18,7,0,0,0,26,0,66,15,0,123,27,3,31,1,3,83,105,48,37,42,24,90,98,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2017,NY,36005026702,76,12,46,18,15,40,21,0,0,0,4,0,0,2,3,0,0,15,0,0,0,0,41,0,2,9,0,37,31,2,1,0,5,42,34,11,22,21,10,35,41,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2017,NY,36005026900,958,401,413,144,247,476,235,0,0,0,1,0,0,547,0,0,3,13,0,0,13,0,169,10,185,17,0,490,383,15,48,3,19,601,357,124,132,152,149,439,519,0,0,0,0,0,0,0,0,0,0,Bronx,Kingsbridge Heights
2017,NY,36005027300,318,67,176,75,67,180,71,0,0,0,1,5,5,59,0,0,0,31,0,4,2,2,193,0,7,9,0,142,127,6,30,3,10,169,149,64,71,72,44,141,177,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2017,NY,36005027401,165,58,80,27,21,60,84,0,0,0,35,0,1,15,1,0,1,4,3,0,9,31,61,0,2,2,0,117,38,0,9,0,1,92,73,16,26,41,24,87,78,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2017,NY,36005027402,395,44,226,125,66,186,143,0,0,0,37,0,4,3,5,0,0,11,2,0,12,73,208,0,27,13,0,239,121,3,25,0,7,322,73,66,88,102,95,133,262,0,0,0,0,0,0,0,0,0,0,Bronx,Pelham Bay-Country Club-City Island
2017,NY,36005027600,6,1,5,0,2,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,3,1,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,Bronx,park-cemetery-etc-Bronx
2017,NY,36005027700,586,118,357,111,83,225,278,0,0,0,256,6,12,17,0,0,4,25,39,0,0,0,161,0,39,27,0,385,135,13,24,4,25,312,274,107,121,152,88,369,217,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2017,NY,36005027900,1161,200,692,269,125,446,590,0,0,0,110,2,11,48,2,1,6,46,5,0,5,6,852,15,43,9,0,602,323,11,201,4,20,858,303,163,179,276,343,474,687,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2017,NY,36005028100,415,50,229,136,37,186,192,0,0,0,2,0,0,0,0,0,6,95,0,0,1,1,296,8,0,6,0,172,183,3,46,3,8,298,117,60,93,116,96,143,272,0,0,0,0,0,0,0,0,0,0,Bronx,Van Cortlandt Village
2017,NY,36005028300,2079,511,1067,501,595,1160,324,0,0,0,4,5,0,469,6,0,28,148,17,0,3,46,1120,5,204,24,0,1083,786,39,109,10,52,1162,917,443,382,413,330,550,1529,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2017,NY,36005028400,4167,773,2284,1110,468,1179,2520,0,0,0,45,4,1,212,0,0,1,83,457,25,8,86,3017,60,107,61,0,2079,1444,25,532,14,73,3207,960,409,630,1050,1305,1302,2865,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
2017,NY,36005028500,729,199,367,163,156,338,235,0,0,0,76,0,2,192,0,0,0,169,34,0,2,3,45,0,186,20,0,467,185,20,39,3,15,357,372,141,146,138,105,463,266,0,0,0,0,0,0,0,0,0,0,Bronx,Spuyten Duyvil-Kingsbridge
2017,NY,36005028600,5569,884,3358,1327,200,1029,4340,0,0,0,1,0,0,18,2,0,0,10,10,0,0,2459,3061,0,7,1,0,3004,1422,33,978,9,123,4362,1207,439,832,1265,2149,2086,3483,0,0,0,0,0,0,0,0,0,0,Bronx,Van Nest-Morris Park-Westchester Square
