year,state,GEOID,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,Borough,NTA
2011,NY,36081128300,14,6,6,2,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,2,0,4,0,0,10,4,2,2,1,3,10,4,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2011,NY,36081129102,291,63,146,82,83,139,69,0,0,0,24,6,2,36,6,3,17,10,14,0,8,2,113,2,10,38,0,190,42,1,50,0,8,231,60,35,45,66,82,118,173,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2011,NY,36081129103,294,74,147,73,72,117,105,0,0,0,14,0,8,114,5,13,24,27,3,2,0,0,55,0,13,16,0,188,46,6,52,1,1,233,61,33,60,62,65,144,150,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2011,NY,36081129104,167,20,104,43,41,75,51,0,0,0,26,1,7,20,8,2,1,23,23,0,0,0,14,0,10,32,0,96,18,0,51,0,2,141,26,23,34,44,46,106,61,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2011,NY,36081130100,460,165,224,71,104,194,162,0,0,0,4,0,0,73,1,2,39,15,7,1,0,0,246,1,63,8,0,244,97,5,104,0,10,343,117,45,73,93,84,131,329,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2011,NY,36081133300,283,65,158,60,109,105,69,0,0,0,13,11,16,30,1,20,12,4,26,1,17,0,55,0,51,26,0,172,37,2,67,1,4,227,56,41,44,63,70,127,156,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2011,NY,36081133900,92,27,45,20,46,31,15,0,0,0,0,0,1,6,0,0,3,0,3,0,2,1,9,0,56,11,0,58,7,0,23,0,4,73,19,16,13,13,23,49,43,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2011,NY,36081134100,2112,381,1378,353,347,444,1321,0,0,0,1121,1,36,62,19,16,13,143,258,0,13,9,145,1,69,206,0,1504,297,11,272,5,23,1772,340,211,367,568,585,1700,412,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2011,NY,36081134700,1972,495,893,584,609,1060,303,0,0,0,56,7,15,203,5,66,78,81,56,0,182,87,862,20,233,21,0,890,698,16,315,2,51,1519,453,304,372,408,393,664,1308,0,0,0,0,0,0,0,0,0,0,Queens,Fresh Meadows-Utopia
2011,NY,36081136700,533,141,311,81,159,250,124,0,0,0,5,9,10,92,3,0,31,36,1,46,10,1,195,0,65,29,0,289,131,2,104,0,7,402,131,68,70,145,109,196,337,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2011,NY,36081137700,255,59,150,46,111,90,54,0,0,0,7,2,10,49,20,5,17,29,2,0,9,0,34,0,54,17,0,92,42,1,119,0,1,225,30,26,47,61,62,133,122,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2011,NY,36081138501,326,98,167,61,145,100,81,0,0,0,29,7,23,13,7,4,2,9,120,0,7,0,15,0,22,68,0,159,62,1,98,1,5,276,50,31,44,61,92,172,154,0,0,0,0,0,0,0,0,0,0,Queens,Oakland Gardens
2011,NY,36081138502,157,32,71,54,63,50,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,31,42,2,0,126,9,3,17,0,2,129,28,14,28,27,56,41,116,0,0,0,0,0,0,0,0,0,0,Queens,park-cemetery-etc-Queens
2011,NY,36081139900,111,27,55,29,30,52,29,0,0,0,20,7,3,1,1,2,6,0,7,0,0,18,39,0,7,0,0,67,15,1,24,1,3,79,32,17,15,24,28,33,78,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081140300,85,16,49,20,26,46,13,0,0,0,16,0,7,1,2,1,8,0,3,0,0,6,9,0,9,23,0,47,2,0,34,1,1,74,11,10,17,19,23,40,45,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081140901,130,26,57,47,44,56,30,2,0,0,11,1,4,42,2,4,2,5,6,0,0,1,33,3,0,14,0,98,10,2,19,0,1,85,45,20,29,19,36,66,64,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081140902,696,247,306,143,235,215,246,0,0,0,3,5,14,210,2,4,24,1,20,0,10,243,33,0,120,7,0,502,102,3,82,1,6,586,110,46,83,129,191,289,407,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2011,NY,36081141700,260,49,166,45,52,124,84,0,0,0,69,0,14,35,7,2,0,3,6,0,3,2,108,0,2,9,0,146,35,1,73,0,5,221,39,46,38,63,64,130,130,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2011,NY,36081142900,180,31,112,37,83,68,29,0,0,0,19,0,14,26,11,0,8,4,12,0,14,6,19,1,29,17,0,103,16,0,55,0,6,146,34,26,33,48,42,105,75,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2011,NY,36081143500,63,4,45,14,20,30,13,0,0,0,10,7,7,3,2,2,0,2,1,0,2,4,1,3,7,12,0,26,2,0,35,0,0,55,8,10,14,18,17,42,21,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081144100,85,8,58,19,22,37,26,0,0,0,4,0,14,16,0,1,0,8,7,0,0,0,19,0,0,16,0,49,7,1,28,0,0,62,23,18,14,26,19,40,45,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081144700,762,283,327,152,249,301,212,0,0,0,36,6,31,413,9,1,4,18,34,0,7,8,54,34,43,64,0,541,92,2,116,0,11,596,166,82,118,127,152,448,314,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081145101,328,72,173,83,82,144,102,0,0,0,11,8,8,85,5,18,26,3,1,7,1,85,35,0,22,13,0,261,33,0,32,0,2,291,37,31,63,56,106,121,207,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2011,NY,36081145102,168,41,100,27,44,74,50,0,0,0,64,2,20,10,0,0,3,0,19,0,11,0,1,0,29,9,0,87,15,0,63,0,3,131,37,25,25,34,43,114,54,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081145900,354,85,198,71,130,138,86,0,0,0,15,0,6,73,3,2,48,4,19,0,28,3,53,2,79,19,0,239,28,4,81,0,2,258,96,65,52,58,94,148,206,0,0,0,0,0,0,0,0,0,0,Queens,Auburndale
2011,NY,36081146300,1250,241,708,301,199,503,548,0,0,0,68,0,14,175,1,3,1,2,15,0,90,6,795,1,70,9,0,645,398,10,177,1,19,1025,225,124,225,337,323,432,818,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081146700,1331,260,803,268,254,474,603,0,0,0,42,1,4,186,33,128,184,76,149,0,11,47,289,16,97,68,0,978,182,6,154,2,9,1076,255,117,206,323,425,582,749,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081147100,1404,367,715,322,475,645,284,0,0,0,60,1,30,59,2,45,69,22,48,1,11,43,724,0,254,35,0,718,390,8,270,2,16,1117,287,204,247,318,268,472,932,0,0,0,0,0,0,0,0,0,0,Queens,Bayside-Bayside Hills
2011,NY,36081147900,814,201,461,152,271,262,281,0,0,0,212,2,31,102,4,16,15,52,27,6,34,43,45,25,170,30,0,548,64,2,181,2,17,647,167,95,125,176,217,508,306,0,0,0,0,0,0,0,0,0,0,Queens,Douglas Manor-Douglaston-Little Neck
2011,NY,36081148300,255,63,150,42,75,82,98,0,0,0,1,2,45,3,22,0,5,4,14,0,17,0,7,22,64,49,0,188,15,5,47,0,0,196,59,29,51,40,72,150,105,0,0,0,0,0,0,0,0,0,0,Queens,Douglas Manor-Douglaston-Little Neck
2011,NY,36081150701,439,124,214,101,133,173,133,0,0,0,53,0,18,166,3,0,12,24,6,0,10,40,62,0,0,45,0,307,69,1,56,0,6,353,86,42,72,98,103,205,234,0,0,0,0,0,0,0,0,0,0,Queens,Douglas Manor-Douglaston-Little Neck
2011,NY,36081150702,942,265,497,180,239,431,272,0,0,0,26,1,31,37,32,8,83,64,28,1,37,12,327,0,159,96,0,581,158,4,188,3,8,747,195,98,160,189,230,459,483,0,0,0,0,0,0,0,0,0,0,Queens,Douglas Manor-Douglaston-Little Neck
2011,NY,36081152901,819,257,406,156,341,320,158,0,0,0,21,0,24,314,28,30,0,33,140,0,11,1,111,51,32,23,0,457,211,5,132,1,13,616,203,120,148,146,148,389,430,0,0,0,0,0,0,0,0,0,0,Queens,Douglas Manor-Douglaston-Little Neck
2011,NY,36081152902,563,215,212,136,281,155,127,0,0,0,10,6,18,143,1,3,7,50,5,0,8,2,37,1,16,256,0,385,79,2,85,5,7,469,94,47,76,108,117,258,305,0,0,0,0,0,0,0,0,0,0,Queens,Douglas Manor-Douglaston-Little Neck
2011,NY,36081155101,270,37,133,100,48,67,155,0,0,0,19,0,4,8,0,2,9,118,0,0,9,0,1,48,14,38,0,196,39,2,25,0,8,230,40,46,50,61,76,177,93,0,0,0,0,0,0,0,0,0,0,Queens,Glen Oaks-Floral Park-New Hyde Park
2011,NY,36081155102,7370,1143,4493,1734,370,1676,5324,0,0,0,16,4,13,205,1,37,77,116,25,3,29,34,6680,13,101,16,0,4467,1753,33,989,10,118,6506,864,441,939,1852,2995,2209,5161,0,0,0,0,0,0,0,0,0,0,Queens,Glen Oaks-Floral Park-New Hyde Park
2011,NY,36081156700,648,207,299,142,249,222,177,0,0,0,0,0,3,0,0,18,2,4,10,4,71,2,275,57,2,200,0,360,231,2,46,0,9,533,115,73,93,139,136,262,386,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2011,NY,36081157101,309,67,180,62,118,118,73,0,0,0,32,6,5,58,4,14,12,3,17,0,13,0,78,0,46,21,0,139,38,1,129,0,2,265,44,49,44,61,88,125,184,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2011,NY,36081157102,128,53,55,20,54,46,28,0,0,0,6,0,0,109,1,0,5,0,7,0,0,0,0,0,0,0,0,71,38,4,14,0,1,96,32,11,25,25,14,82,46,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2011,NY,36081157901,205,44,115,46,70,85,50,0,0,0,39,0,6,22,1,0,12,22,13,0,0,2,38,0,41,9,0,110,23,0,70,0,2,174,31,27,24,45,65,110,95,0,0,0,0,0,0,0,0,0,0,Queens,Glen Oaks-Floral Park-New Hyde Park
2011,NY,36081157902,439,127,213,99,163,180,96,0,0,0,41,3,1,53,4,15,26,34,5,2,26,35,104,0,21,69,0,260,63,3,101,1,11,375,64,60,70,91,91,196,243,0,0,0,0,0,0,0,0,0,0,Queens,Glen Oaks-Floral Park-New Hyde Park
2011,NY,36081157903,227,60,125,42,91,103,33,0,0,0,19,1,18,16,0,0,13,2,3,0,13,2,33,1,73,33,0,138,20,3,58,1,7,177,50,36,40,39,52,123,104,0,0,0,0,0,0,0,0,0,0,Queens,Glen Oaks-Floral Park-New Hyde Park
2011,NY,36081161700,535,167,251,117,214,201,120,1,0,0,59,8,15,115,8,1,30,31,45,0,3,27,22,4,72,94,0,396,69,3,58,0,9,427,108,51,77,117,123,233,302,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2011,NY,36081162100,229,56,128,45,76,87,66,0,0,0,99,0,14,32,6,0,0,11,34,0,3,0,4,0,4,22,0,155,22,1,47,0,4,172,57,26,40,53,54,165,64,0,0,0,0,0,0,0,0,0,0,Queens,Bellerose
2011,NY,36085000300,1092,252,596,244,271,480,341,0,0,0,24,0,9,33,24,2,14,38,213,1,44,23,531,26,85,25,0,722,268,8,76,2,16,903,189,89,191,244,316,414,678,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085000600,664,139,390,135,125,218,321,0,0,0,7,10,22,126,100,87,6,21,113,8,7,0,136,5,12,4,0,555,56,2,42,1,8,584,80,38,98,152,237,325,339,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085000700,180,28,101,51,38,71,71,0,0,0,2,0,0,14,0,14,0,13,4,0,0,31,58,38,6,0,0,127,40,0,12,0,1,164,16,20,32,43,57,80,100,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085000800,485,98,282,105,147,184,154,0,0,0,6,31,35,108,27,1,0,22,142,0,5,31,10,4,39,24,0,393,45,5,40,0,2,400,85,50,77,112,148,263,222,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085000900,13,3,5,5,5,5,3,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,7,0,0,0,0,9,2,0,2,0,0,9,4,7,2,0,1,5,8,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085001100,129,32,74,23,77,37,15,0,0,0,6,2,4,11,4,3,0,11,9,0,7,0,26,4,37,5,0,86,23,1,16,0,3,97,32,19,25,24,29,70,59,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085001700,129,53,60,16,71,45,13,0,0,0,4,2,0,6,0,0,2,0,9,0,0,0,54,0,36,16,0,94,21,0,13,0,1,109,20,12,23,22,19,50,79,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085001800,94,20,54,20,4,70,20,0,0,0,0,0,0,0,0,1,0,0,90,0,1,0,2,0,0,0,0,36,44,0,12,0,2,63,31,8,24,29,13,38,56,0,0,0,0,0,0,0,0,0,0,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
2011,NY,36085002001,41,13,21,7,21,15,5,0,0,0,5,0,1,2,3,0,0,5,3,0,0,0,2,2,0,18,0,35,4,0,1,0,1,34,7,5,3,8,12,22,19,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085002002,380,69,215,96,57,109,214,0,0,0,33,0,6,17,2,3,5,4,43,0,8,156,92,0,4,7,0,290,55,2,31,1,1,339,41,22,65,85,139,180,200,0,0,0,0,0,0,0,0,0,0,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
2011,NY,36085002100,872,226,471,175,283,320,269,0,0,0,73,26,62,179,50,1,37,22,17,0,41,50,189,0,49,76,0,597,173,0,93,0,9,727,145,104,148,198,196,449,423,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085002700,700,89,445,166,84,371,245,0,0,0,40,0,23,13,0,0,0,1,3,0,37,0,530,0,48,5,0,304,264,3,116,0,13,612,88,72,139,184,216,239,461,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085002900,154,35,92,27,68,53,33,0,0,0,18,0,12,13,4,1,0,0,0,1,0,0,100,0,2,3,0,85,53,0,9,0,7,119,35,24,23,41,31,57,97,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085003300,106,20,51,35,47,39,20,0,0,0,7,0,3,0,0,0,0,7,0,0,25,30,17,1,3,13,0,85,12,1,4,0,4,90,16,7,18,31,30,36,70,0,0,0,0,0,0,0,0,0,0,Staten Island,Grymes Hill-Clifton-Fox Hills
2011,NY,36085003600,88,20,43,25,34,38,16,0,0,0,19,9,6,26,0,0,0,0,8,0,0,0,0,5,9,6,0,65,5,0,15,0,3,78,10,9,15,23,21,51,37,0,0,0,0,0,0,0,0,0,0,Staten Island,Stapleton-Rosebank
2011,NY,36085003900,344,52,165,127,80,100,164,0,0,0,1,0,0,3,0,1,6,6,6,0,7,259,0,0,55,0,0,272,48,0,19,2,3,305,39,18,45,38,191,181,163,0,0,0,0,0,0,0,0,0,0,Staten Island,Grymes Hill-Clifton-Fox Hills
2011,NY,36085004000,730,171,437,122,162,254,314,0,0,0,4,24,151,168,19,1,13,82,18,1,37,85,69,15,33,10,0,479,155,2,79,1,14,604,126,59,115,176,209,389,341,0,0,0,0,0,0,0,0,0,0,Staten Island,Grymes Hill-Clifton-Fox Hills
2011,NY,36085004700,985,427,356,202,491,236,258,0,0,0,3,0,3,8,2,8,4,9,60,1,8,731,116,8,5,19,0,820,108,5,42,0,10,917,68,34,105,148,271,389,596,0,0,0,0,0,0,0,0,0,0,Staten Island,Grymes Hill-Clifton-Fox Hills
2011,NY,36085005000,532,94,293,145,142,239,151,0,0,0,41,0,10,38,1,1,24,12,9,0,30,0,288,4,11,63,0,437,32,2,55,0,6,481,51,32,91,129,186,202,330,0,0,0,0,0,0,0,0,0,0,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
2011,NY,36085005900,126,25,70,31,59,43,24,0,0,0,1,0,1,2,7,0,0,16,28,1,10,1,7,25,18,9,0,111,3,0,10,2,0,96,30,22,22,31,26,65,61,0,0,0,0,0,0,0,0,0,0,Staten Island,New Brighton-Silver Lake
2011,NY,36085006400,892,273,422,197,228,365,299,0,0,0,32,26,2,190,58,1,51,17,18,0,16,29,257,5,80,110,0,711,96,2,77,1,5,804,88,67,139,185,228,457,435,0,0,0,0,0,0,0,0,0,0,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
2011,NY,36085006700,2529,358,1493,678,263,813,1453,0,0,0,10,0,23,65,4,20,40,2,26,0,7,39,2191,4,65,33,0,1841,392,11,251,1,33,2233,296,171,318,739,943,749,1780,0,0,0,0,0,0,0,0,0,0,Staten Island,New Brighton-Silver Lake
2011,NY,36085007000,7812,1379,4630,1803,617,2865,4330,0,0,0,84,16,5,121,9,24,78,13,77,1,46,8,7176,10,111,33,0,6087,829,26,762,7,101,7028,784,384,1095,2055,2899,2250,5562,0,0,0,0,0,0,0,0,0,0,Staten Island,Old Town-Dongan Hills-South Beach
2011,NY,36085007400,253,37,162,54,69,98,86,0,0,0,101,2,4,7,1,5,1,5,10,0,1,0,97,2,9,8,0,209,36,0,7,0,1,228,25,20,52,67,77,139,114,0,0,0,0,0,0,0,0,0,0,Staten Island,Grasmere-Arrochar-Ft. Wadsworth
2011,NY,36085007500,698,202,356,140,202,266,230,0,0,0,2,0,17,19,41,4,0,1,145,0,28,151,210,0,61,19,0,511,116,4,61,1,5,588,110,59,102,148,187,256,442,0,0,0,0,0,0,0,0,0,0,Staten Island,New Brighton-Silver Lake
2011,NY,36085007700,20,4,11,5,9,8,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0,0,18,2,0,0,0,0,16,4,5,5,5,1,12,8,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085008100,607,96,387,124,109,355,143,0,0,0,38,5,15,14,15,3,0,16,15,0,4,1,411,0,42,28,0,311,214,0,74,0,8,500,107,84,135,150,142,259,348,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085009601,1651,480,774,397,499,598,554,0,0,0,31,0,8,295,3,284,16,6,25,1,10,42,778,0,127,25,0,1276,272,4,80,2,17,1438,213,118,237,377,439,640,1011,0,0,0,0,0,0,0,0,0,0,Staten Island,Old Town-Dongan Hills-South Beach
2011,NY,36085009602,396,116,195,85,135,161,100,0,0,0,62,3,6,40,1,15,11,6,48,0,7,17,83,5,42,50,0,291,42,2,56,0,5,361,35,27,63,76,114,173,223,0,0,0,0,0,0,0,0,0,0,Staten Island,Old Town-Dongan Hills-South Beach
2011,NY,36085009700,790,154,448,188,95,135,560,0,0,487,5,66,17,17,13,2,0,2,10,0,3,2,24,113,18,11,0,581,143,1,55,0,10,665,125,56,102,184,294,533,257,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085010500,948,256,469,223,280,340,328,0,0,0,36,118,1,73,1,7,46,6,66,126,24,24,274,25,98,23,0,743,104,8,72,2,19,807,141,69,144,201,278,423,525,0,0,0,0,0,0,0,0,0,0,Staten Island,New Brighton-Silver Lake
2011,NY,36085011201,408,119,213,76,104,177,127,0,0,1,20,2,4,45,10,4,11,3,57,0,124,0,79,0,21,27,0,350,22,3,29,1,3,353,55,34,57,87,111,156,252,0,0,0,0,0,0,0,0,0,0,Staten Island,Old Town-Dongan Hills-South Beach
2011,NY,36085011202,898,334,404,160,468,232,198,0,0,0,73,32,14,399,92,0,5,4,25,0,31,13,70,0,99,41,0,762,69,1,48,3,15,788,110,60,155,151,198,523,375,0,0,0,0,0,0,0,0,0,0,Staten Island,New Dorp-Midland Beach
2011,NY,36085011401,448,112,252,84,146,162,140,0,0,0,4,2,49,105,0,0,9,3,14,0,9,17,141,0,53,42,0,333,48,2,57,2,6,392,56,43,74,101,118,187,261,0,0,0,0,0,0,0,0,0,0,Staten Island,Old Town-Dongan Hills-South Beach
2011,NY,36085011402,384,85,206,93,139,158,87,0,0,0,36,0,1,23,47,6,8,17,3,0,13,0,76,13,74,67,0,338,12,2,31,0,1,350,34,34,75,84,106,182,202,0,0,0,0,0,0,0,0,0,0,Staten Island,New Dorp-Midland Beach
2011,NY,36085012100,449,160,209,80,233,133,83,0,0,0,4,9,15,22,0,0,32,4,35,0,6,3,63,0,67,189,0,349,54,4,35,1,6,395,54,24,76,90,99,175,274,0,0,0,0,0,0,0,0,0,0,Staten Island,New Brighton-Silver Lake
2011,NY,36085012200,706,192,377,137,236,294,176,0,0,0,4,0,13,104,8,3,42,25,65,0,14,39,190,1,126,72,0,585,43,3,66,0,9,619,87,58,111,148,197,244,462,0,0,0,0,0,0,0,0,0,0,Staten Island,New Dorp-Midland Beach
2011,NY,36085012500,282,73,169,40,84,94,104,0,0,0,86,11,8,92,3,1,0,0,33,0,8,0,33,0,5,2,0,226,30,0,24,0,2,231,51,27,51,51,80,152,130,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085012804,625,293,258,74,337,215,73,0,0,0,10,1,13,369,6,14,7,4,4,0,1,18,92,0,74,12,0,427,124,4,64,0,6,513,112,58,76,106,92,247,378,0,0,0,0,0,0,0,0,0,0,Staten Island,New Dorp-Midland Beach
2011,NY,36085012805,71,23,39,9,26,24,21,0,0,0,15,3,5,2,2,0,0,1,3,0,8,0,21,1,10,0,0,57,6,0,8,0,0,65,6,5,13,12,18,41,30,0,0,0,0,0,0,0,0,0,0,Staten Island,Oakwood-Oakwood Beach
2011,NY,36085012806,444,184,191,69,209,131,104,0,0,0,22,2,5,209,2,2,52,2,6,0,7,1,14,0,72,48,0,354,61,1,26,0,2,381,63,33,62,67,98,190,254,0,0,0,0,0,0,0,0,0,0,Staten Island,Oakwood-Oakwood Beach
2011,NY,36085013201,131,19,74,38,28,47,56,0,0,0,4,24,0,0,0,0,0,0,3,0,0,12,55,0,0,33,0,117,2,0,10,0,2,128,3,10,16,33,53,36,95,0,0,0,0,0,0,0,0,0,0,Staten Island,Oakwood-Oakwood Beach
2011,NY,36085013203,452,173,223,56,186,155,111,0,0,0,61,1,1,20,0,0,7,4,23,1,22,0,88,0,210,14,0,401,16,2,28,0,5,401,51,26,76,73,104,233,219,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085013204,276,71,155,50,82,98,96,0,0,0,58,0,5,13,2,0,14,4,5,2,19,1,131,0,17,5,0,229,7,2,33,1,4,240,36,17,45,55,88,120,156,0,0,0,0,0,0,0,0,0,0,Staten Island,Oakwood-Oakwood Beach
2011,NY,36085013301,12,2,7,3,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,8,3,1,0,0,0,8,4,5,2,2,1,5,7,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085013302,979,220,590,169,149,412,418,0,0,0,359,24,80,71,0,0,13,12,35,9,62,37,167,0,4,106,0,772,131,3,53,3,17,794,185,122,210,209,218,737,242,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085013400,1304,351,665,288,500,496,308,1,0,0,98,29,5,165,8,9,56,17,87,8,99,26,419,0,153,124,0,1040,173,4,73,0,14,1155,149,103,216,302,332,527,777,0,0,0,0,0,0,0,0,0,0,Staten Island,New Dorp-Midland Beach
2011,NY,36085013800,157,35,93,29,47,50,60,0,0,0,55,0,1,8,2,1,2,0,3,0,10,17,49,0,1,8,0,130,14,2,10,0,1,142,15,4,26,46,46,84,73,0,0,0,0,0,0,0,0,0,0,Staten Island,Oakwood-Oakwood Beach
2011,NY,36085014100,210,56,118,36,59,73,78,0,0,0,28,0,4,38,1,0,0,21,25,0,4,33,41,0,0,15,0,174,15,1,19,0,1,187,23,19,37,44,54,104,106,0,0,0,0,0,0,0,0,0,0,Staten Island,West New Brighton-New Brighton-St. George
2011,NY,36085014604,464,137,234,93,213,179,72,0,0,0,7,0,7,184,15,1,32,3,3,0,3,62,31,0,49,67,0,373,29,0,57,0,5,417,47,37,68,105,117,229,235,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085014605,186,30,104,52,73,59,54,0,0,0,19,0,27,3,1,3,9,1,11,4,17,0,64,0,14,13,0,151,12,0,22,0,1,171,15,16,41,44,55,100,86,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085014606,955,205,485,265,455,361,139,0,0,0,5,1,8,317,3,14,13,5,5,0,20,17,455,7,20,65,0,582,292,9,59,0,13,725,230,155,191,249,155,283,672,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085014607,527,261,201,65,284,159,84,0,0,0,23,8,2,168,7,50,15,1,36,0,6,2,37,0,147,25,0,444,35,1,40,0,7,455,72,38,78,65,85,212,315,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085014608,32,6,17,9,12,11,9,0,0,0,9,0,1,3,2,0,0,0,1,0,2,0,12,0,0,2,0,26,0,0,6,0,0,32,0,4,5,5,12,20,12,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085014700,603,139,316,148,130,223,250,0,0,0,18,2,2,38,2,1,34,18,30,0,4,27,368,11,22,26,0,515,49,1,32,0,6,543,60,24,107,169,164,170,433,0,0,0,0,0,0,0,0,0,0,Staten Island,Westerleigh
2011,NY,36085015100,457,117,238,102,188,171,98,0,0,0,21,23,4,121,0,0,56,2,57,6,41,3,34,0,39,50,0,382,29,0,44,0,2,404,53,37,74,111,118,199,258,0,0,0,0,0,0,0,0,0,0,Staten Island,Westerleigh
2011,NY,36085015400,10,0,1,9,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,8,2,1,1,1,7,8,2,0,0,0,0,0,0,0,0,0,0,Staten Island,park-cemetery-etc-Staten Island
2011,NY,36085015601,951,304,460,187,437,329,185,0,0,0,30,0,4,50,8,3,29,2,33,1,62,27,338,0,130,234,0,784,81,4,64,3,15,824,127,63,142,199,243,323,628,0,0,0,0,0,0,0,0,0,0,Staten Island,Great Kills
2011,NY,36085015602,227,63,125,39,74,105,48,0,0,0,41,3,11,15,1,1,0,0,13,0,2,0,93,18,26,3,0,188,21,1,16,0,1,215,12,22,34,56,52,117,110,0,0,0,0,0,0,0,0,0,0,Staten Island,Annadale-Huguenot-Prince's Bay-Eltingville
