GEOID,medianhomevalue,medianincome,medianrent,pop,year,p_asian_pop,p_black_pop,p_college_pop,p_hispanic_pop,p_housing_pop,p_hs_pop,p_lesshs_pop,p_poverty_pop,p_renter_pop,p_white_pop
36061016700,1356300,178750,2279,6303,2018,0.10074567666190702,0.018879898461050294,0.5208630810725051,0.0736157385372045,1,0.03062033952086308,0,0.0923369823893384,0.5151515151515151,0.8048548310328415
36061016800,2000001,26307,645,4941,2018,0.071645415907711,0.344869459623558,0.14754098360655737,0.42744383727990287,0.884233960736693,0.12608783647035013,0.12183768467921473,0.4256223436551305,0.8257437765634487,0.3924306820481684
36061016900,1384600,121039,2342,8418,2018,0.10691375623663578,0.014611546685673557,0.5258968876217629,0.0810168686148729,0.9788548348776431,0.022095509622238062,0.030886196246139225,0.07329531955333808,0.6057258256117842,0.8170586837728676
36061017000,NA,31692,1073,7677,2018,0.16920672137553733,0.20932655985410967,0.21935651947375276,0.5468281880943077,0.9722547870261821,0.12947766054448354,0.1204897746515566,0.19890582258694803,0.9059528461638661,0.40289175459163734
36061017100,2000001,125932,1862,8974,2018,0.03454423891241364,0.017717851571205704,0.5323155783374192,0.09137508357477156,0.980387786940049,0.028972587474927567,0.028192556273679517,0.10084689101849788,0.39993314018275017,0.9090706485402273
36061017200,698900,32537,1069,5783,2018,0.05291371260591388,0.26370395988241396,0.1680788518070206,0.6287394086114474,0.9967145080408093,0.14300536053951238,0.13349472592080236,0.29949853017464984,0.9699118104789901,0.3216323707418295
36061017300,1109300,132598,2160,8974,2018,0.08613773122353466,0.03454423891241364,0.5289725874749276,0.13873412079340317,0.9975484733675062,0.045353242701136616,0.0187207488299532,0.03465567194116336,0.6731669266770671,0.7806997994205482
36061017401,743600,21208,593,4566,2018,0.09220324134910206,0.4408672798948752,0.13425317564607972,0.442838370565046,0.9708716600963644,0.0735873850197109,0.13885238720981166,0.4487516425755585,0.8834866403854578,0.17630310994305737
36061017402,535300,42260,1602,2412,2018,0.08996683250414594,0.3963515754560531,0.3117744610281924,0.33913764510779437,1,0.12479270315091211,0.0538971807628524,0.29270315091210614,0.9195688225538972,0.32213930348258707
36061017500,1209000,141978,2066,10756,2018,0.060152473038304205,0.04276682781703235,0.4871699516548903,0.10338415767943473,0.949981405727036,0.022220156191892895,0.0012086277426552623,0.03281889178133135,0.45509483079211605,0.8752324284120491
36061017700,1012300,88422,1151,9421,2018,0.04606729646534338,0.15125782825602377,0.4132257722110179,0.32310795032374484,0.9991508332448784,0.0553019849272901,0.014435834837066128,0.10497824010190002,0.6301878781445707,0.64642819233627
36061017800,845600,48750,1384,3684,2018,0.06568946796959826,0.23181324647122692,0.31080347448425627,0.5350162866449512,0.995385450597177,0.13382193268186754,0.11807817589576547,0.251085776330076,0.9299674267100977,0.3583061889250814
36061017900,1219000,80484,1810,8915,2018,0.07470555243970836,0.025238362310712283,0.44565339315759955,0.2564217610768368,0.9994391475042064,0.029949523275378576,0.025574873808188448,0.07728547392035895,0.6880538418395962,0.7298934380257992
36061018000,473100,35446,871,8212,2018,0.028860204578665366,0.3613005358012664,0.14089137847053093,0.5935216755966878,0.9962250365319045,0.12664393570384802,0.17194349732099368,0.32428153921091085,0.9901363857769119,0.2939600584510472
36061018100,915300,93548,1139,9554,2018,0.05924220221896588,0.15763031191124136,0.4814737282813481,0.16673644546786687,0.9990579861837974,0.030458446723885285,0.020305631149256854,0.06594096713418464,0.6427674272555998,0.7087083943897844
36061018200,NA,28217,705,8326,2018,0.06485707422531828,0.33401393226038917,0.1717511410040836,0.5204179678116743,0.997597886139803,0.1497717991832813,0.12022579870285852,0.41280326687484986,0.9668508287292817,0.1221474897910161
36061018300,960400,110625,2321,7270,2018,0.043053645116918844,0.03768913342503439,0.5276478679504815,0.13562585969738652,0.9669876203576341,0.025859697386519945,0.0312242090784044,0.07854195323246217,0.5931224209078404,0.8371389270976616
36061018400,823500,23703,639,7258,2018,0.07219619729953156,0.4712041884816754,0.14618352163130338,0.48966657481399833,1,0.16919261504546707,0.15238357674290437,0.38082116285478096,0.9490217690823919,0.16988151005786717
36061018500,943700,122390,2307,4695,2018,0.09968051118210862,0.10372736954206603,0.5246006389776358,0.06283280085197018,0.9982960596379127,0.022364217252396165,0.006602768903088392,0.07816826411075613,0.7277955271565495,0.7603833865814696
36061018600,NA,31955,524,7380,2018,0.04376693766937669,0.5193766937669376,0.06395663956639566,0.3836043360433604,0.8998644986449864,0.18089430894308944,0.15962059620596206,0.3649051490514905,0.8792682926829268,0.2046070460704607
36061018700,1898000,123191,1891,8534,2018,0.11143660651511601,0.0672603702835716,0.47902507616592455,0.08800093742676353,0.976329974220764,0.03187250996015936,0.025076165924537146,0.0928052495898758,0.6399109444574642,0.7739629716428404
36061018800,NA,41004,1067,5804,2018,0.03290833907649897,0.2193314955203308,0.24172984148862853,0.5814955203308063,0.9858718125430738,0.11595451412818746,0.15609924190213645,0.29203997243280494,0.9028256374913852,0.30134390075809786
36061018900,1311800,38121,791,11800,2018,0.0614406779661017,0.251271186440678,0.1959322033898305,0.5038983050847458,0.943728813559322,0.11059322033898306,0.12694915254237288,0.3051694915254237,0.8298305084745763,0.3748305084745763
36061019000,760500,64583,973,3504,2018,0.1098744292237443,0.5684931506849316,0.358162100456621,0.13498858447488585,1,0.11643835616438356,0.02939497716894977,0.1735159817351598,0.6170091324200914,0.216324200913242
36061019100,919800,96843,1813,9492,2018,0.07269279393173199,0.14285714285714285,0.42383059418457647,0.17035398230088494,0.9732406236831016,0.036135693215339236,0.03308048883270122,0.17393594605983986,0.5666877370417194,0.7220817530552044
36061019200,NA,19962,446,4023,2018,0.08451404424558787,0.41635595326870495,0.07009694258016405,0.4837186179468059,0.9945314441958737,0.14292816306239126,0.15013671389510316,0.4260502112851106,0.9913000248570718,0.09569972657220979
36061019300,679300,45182,1260,9761,2018,0.09558446880442578,0.2572482327630366,0.28193832599118945,0.3733224054912406,0.9734658334187071,0.07980739678311648,0.11402520233582625,0.19987706177645734,0.8127241061366663,0.35897961274459583
36061019400,382400,21379,610,6517,2018,0.00966702470461869,0.353690348319779,0.10050636796071812,0.6042657664569587,0.9582630044499003,0.15191038821543654,0.17692189657818014,0.5106644161423968,0.9295688200092067,0.17155132729783643
36061019500,1055300,104158,1882,7133,2018,0.14678255993270714,0.06042338427029301,0.41791672508061123,0.21099116781157998,0.9879433618393383,0.06168512547315295,0.01415954016542829,0.14271694939015842,0.6622739380344876,0.672648254591336
36061019600,NA,16270,624,3895,2018,0.05391527599486521,0.41797175866495506,0.12220795892169448,0.44749679075738125,0.8919127086007702,0.1355584082156611,0.14326059050064185,0.44878048780487806,0.8744544287548138,0.255198973042362
36061019701,NA,63173,3464,514,2018,0.29377431906614787,0.07392996108949416,0.48443579766536965,0.1867704280155642,0.933852140077821,0.1828793774319066,0,0.23151750972762647,0.933852140077821,0.556420233463035
36061019702,688100,58850,1973,2602,2018,0.15142198308993082,0.3578016910069178,0.46272098385857036,0.186010760953113,0.9850115295926211,0.038816295157571096,0.06610299769408147,0.28478093774019986,0.7563412759415834,0.33704842428900844
36061019800,532400,76894,1629,2852,2018,0.11605890603085554,0.5252454417952315,0.3397615708274895,0.17566619915848528,0.9964936886395512,0.08134642356241234,0.07012622720897616,0.20231416549789621,0.6079943899018233,0.2426367461430575
36061019900,1071600,83764,1821,8724,2018,0.15715268225584594,0.08551123337918386,0.40142136634571296,0.13033012379642367,0.7425492893168272,0.031866116460339294,0.00515818431911967,0.13296652911508483,0.5140990371389271,0.7091930307198533
36061020000,1205900,71016,1254,3656,2018,0.017778993435448576,0.5536105032822757,0.31591903719912473,0.21143326039387308,0.9846827133479212,0.13648796498905907,0.06208971553610503,0.12281181619256018,0.6936542669584245,0.27297592997811815
36061020101,1216300,145417,2325,1803,2018,0.14309484193011648,0.1264559068219634,0.19245701608430393,0.10260676650027732,0.34997226844148643,0.003882418191902385,0,0.044370493621741544,0.23793677204658903,0.6500277315585136
36061020102,1094400,74703,1357,4441,2018,0.05043909029497861,0.5494258049988742,0.361630263454177,0.16032425129475344,1,0.08444044134204008,0.05314118441792389,0.17856338662463409,0.7968925917586129,0.3386624634091421
36061020300,875000,34792,1678,3423,2018,0.18609406952965235,0.11919368974583698,0.16652059596844873,0.16009348524685948,0.23867952088810984,0.009348524685947998,0.011101373064563248,0.09144025708442886,0.22027461291264971,0.5915863277826467
36061020500,1275000,117625,2020,4950,2018,0.13676767676767676,0.10282828282828282,0.23232323232323232,0.08626262626262626,0.4690909090909091,0.017777777777777778,0.005454545454545455,0.025252525252525252,0.37292929292929294,0.7254545454545455
36061020600,NA,40078,1066,3664,2018,0.035753275109170306,0.6056222707423581,0.1743995633187773,0.22953056768558952,0.9380458515283843,0.1394650655021834,0.1037117903930131,0.2731986899563319,0.7838427947598253,0.20633187772925765
36061020701,NA,61641,1853,3036,2018,0.24736495388669302,0.11791831357048749,0.4766139657444005,0.16436100131752307,0.7839262187088274,0.03985507246376811,0.0036231884057971015,0.2750329380764163,0.7684453227931489,0.5092226613965745
36061020800,878600,79519,1245,5580,2018,0.028853046594982078,0.6691756272401433,0.3310035842293907,0.16308243727598568,0.9910394265232975,0.12813620071684587,0.06917562724014337,0.17598566308243727,0.7869175627240144,0.19032258064516128
36061020901,NA,30405,881,3510,2018,0.050997150997151,0.4358974358974359,0.13276353276353275,0.4547008547008547,0.9985754985754985,0.1752136752136752,0.10626780626780627,0.2774928774928775,0.9595441595441595,0.13703703703703704
36061021000,497800,31461,1002,7581,2018,0.021501121224112914,0.7530668777206173,0.15512465373961218,0.23519324627357868,1,0.10354834454557446,0.0904893813481071,0.32673789737501646,0.9530404959767841,0.060546102097348634
36061021100,565800,40300,1245,10240,2018,0.21962890625,0.14345703125,0.408203125,0.26103515625,0.931640625,0.04873046875,0.0166015625,0.25869140625,0.68828125,0.401953125
36061021200,282700,58933,1414,4324,2018,0.04671600370027752,0.7229417206290472,0.3489824236817761,0.14338575393154487,0.9456521739130435,0.059666975023126734,0.036771507863089734,0.12326549491211841,0.913968547641073,0.12303422756706753
36061021303,432400,46625,1292,6001,2018,0.07015497417097151,0.5662389601733044,0.28945175804032663,0.22429595067488753,0.9570071654724213,0.1576403932677887,0.10214964172637894,0.20113314447592068,0.9355107482086319,0.18696883852691218
36061021400,NA,58884,1306,3596,2018,0.02614015572858732,0.7513904338153504,0.35066740823136816,0.139321468298109,1,0.09760845383759734,0.017241379310344827,0.11540600667408231,0.9505005561735261,0.11040044493882091
36061021500,580000,42832,1297,4469,2018,0.02081002461400761,0.613783844260461,0.17565450883866637,0.2725441933318416,0.9917207428955024,0.1423137167151488,0.10718281494741552,0.32759006489147463,0.9807563213246812,0.165585142089953
36061021600,914400,61250,1358,8503,2018,0.053275314594848876,0.5249911795836764,0.36598847465600376,0.17687874867693756,0.9701281900505704,0.10090556274256145,0.09890626837586734,0.25849700105844997,0.8742796660002352,0.2868399388451135
36061021800,651400,50608,1231,6865,2018,0.026948288419519302,0.6116533139111435,0.29089584850691913,0.20349599417334305,0.9941733430444283,0.12206846321922797,0.06700655498907501,0.28623452294246177,0.9564457392571012,0.1934450109249818
36061021900,NA,16923,560,6220,2018,0.027009646302250803,0.4744372990353698,0.08536977491961414,0.5466237942122186,0.9829581993569132,0.19469453376205786,0.08118971061093247,0.5176848874598071,0.9440514469453376,0.14276527331189712
36061022000,NA,66578,1228,6026,2018,0.05891138400265516,0.5846332558911383,0.3430136076999668,0.1754065715233986,0.9993362097577165,0.12296714238300697,0.0854629936939927,0.18918021905077995,0.9072353136408895,0.26667772983737137
36061022102,590900,78594,1450,2559,2018,0.029308323563892145,0.492379835873388,0.4497850722938648,0.0984759671746776,1,0.11176240719030871,0.01406799531066823,0.0738569753810082,0.5904650254005471,0.24892536146932395
36061022200,974100,41723,1194,3450,2018,0.06869565217391305,0.48,0.30666666666666664,0.1081159420289855,0.96,0.1307246376811594,0.08057971014492754,0.2846376811594203,0.735072463768116,0.33304347826086955
36061022301,582300,46667,1146,8037,2018,0.028244369789722532,0.15403757621002861,0.2031852681348762,0.7247729252208536,1,0.1353738957322384,0.14184397163120568,0.15627721786736345,0.8696030857285056,0.3645638919995023
36061022302,NA,27402,1301,3407,2018,0.13883181684766657,0.2618139125330203,0.20193718814206046,0.5441737599060757,1,0.08570589961843264,0.06075726445553273,0.3334311711182859,0.9873789257411212,0.2750220135016143
36061022400,NA,31563,866,7661,2018,0.021798720793630075,0.5905234303615716,0.1589870774050385,0.2951311839185485,0.99321237436366006,0.11473697950659183,0.14789192011486751,0.449419135883044,0.956010964626028,0.14945829526171517
36061022500,357400,52924,1411,10495,2018,0.043068127679847544,0.31300619342544067,0.2268699380657456,0.525488327775131,0.9921867555979038,0.1095759885659838,0.14044783230109575,0.22725107193901858,0.8010481181515007,0.24268699380657455
36061022600,1013300,48924,1116,4816,2018,0.03135382059800664,0.5390365448504983,0.2840531561461794,0.2178156146179402,0.9700996677740864,0.10901162790697674,0.09385382059800665,0.2769933554817276,0.8079318936877077,0.29505813953488375
36061022700,559000,52386,1404,5201,2018,0.03960776773697366,0.420496058450298,0.30321092097673524,0.3795423956931359,0.9546241107479331,0.13362814843299364,0.11074793308979043,0.25937319746202653,0.8194577965775812,0.3460872909055951
36061022800,713300,54464,1231,5772,2018,0.018191268191268192,0.6742896742896742,0.29799029799029797,0.12595287595287596,0.9561677061677062,0.14223839223839224,0.0997920997920998,0.23891198891198892,0.7257449757449758,0.1742896742896743
36061022900,546900,52658,1317,9021,2018,0.03347744152532978,0.24442966411706019,0.1870080922292429,0.5246646713224697,0.9809333776743154,0.1325795366367365,0.1543066178915863,0.2293537301851236,0.8928056756457156,0.3253519565458375
36061023000,499100,27087,808,8385,2018,0.02289803220035778,0.7086463923673226,0.14299344066785927,0.2124031007751938,0.9824686940966011,0.16744186046511628,0.12188431723315445,0.35122242098986284,0.9451401311866429,0.10256410256410256
36061023100,477000,48045,1389,6901,2018,0.013621214316765686,0.37414867410520214,0.2727140994058832,0.49717432256194755,0.9895667294594986,0.16084625416606288,0.14838429213157514,0.2043182147514853,0.8875525286190408,0.23112592377916244
36061023200,275500,35597,989,9161,2018,0.017247025433904595,0.6295164283375178,0.12498635520139723,0.35050758650802316,0.97347451151621,0.18262198449950878,0.1337190263071717,0.28981552232289054,0.9543717934723284,0.13240912564130553
36061023300,831100,53861,1457,7014,2018,0.058454519532363844,0.28799543769603647,0.29826062161391503,0.4780439121756487,0.996293128029655,0.09352723125178215,0.11690903906472769,0.2154262902765897,0.8187909894496721,0.32577701739378384
